4 78 1 0    0.980    0.328    1.299    0.692    1.338    0.364 1 2 3 4 5 6  1107.817  321.029  213.694  450.346  431.494  215.668 
4 79 1 1    1.491    1.486    0.995    0.490    0.212    0.326 6 6 6 6 6 6  878.903  450.849  568.807  527.448  188.210  358.991 
4 80 1 0    1.104    0.892    1.044    0.984    0.247    0.730 1 2 3 4 6 5  846.122  447.336  326.391  565.717  722.995  243.468 
4 81 1 0    0.962    1.039    0.790    0.973    0.595    0.641 1 2 3 4 5 6  1242.995  452.414  257.249  328.569  557.655  362.023 
4 82 1 0    0.630    1.511    0.284    1.495    0.626    0.452 1 2 3 4 5 6  1606.656  337.194  678.853  320.820  359.752  295.978 
4 83 1 0    1.616    0.525    0.837    0.775    0.383    0.864 1 2 3 4 5 6  1146.811  364.452  466.715  621.121  342.938  251.817 
4 84 1 0    0.479    1.196    1.149    0.533    0.538    1.104 1 2 3 4 5 6  1587.724  260.208  491.013  342.502  318.323  226.936 
4 85 1 0    0.260    0.815    0.555    1.132    1.598    0.639 1 2 3 4 5 6  1488.543  271.160  277.067  343.511  229.728  439.619 
4 86 1 1    1.160    0.601    0.544    0.761    1.546    0.388 6 6 6 6 6 6  800.380  403.675  251.729  400.858  332.151  1045.155 
4 87 1 0    0.523    1.007    0.849    1.037    0.496    1.087 1 2 3 4 5 6  1583.590  665.576  1015.137  290.423  543.843  312.110 
4 88 1 1    0.698    0.429    0.798    0.691    1.241    1.144 3 3 3 3 3 3  814.832  335.208  277.063  379.221  304.461  861.002 
4 89 1 0    1.359    0.760    0.715    0.539    0.593    1.033 1 2 6 4 5 6  1239.367  1962.705  210.954  243.793  1323.812  257.150 
4 90 1 1    0.439    0.856    0.697    0.983    1.457    0.568 3 3 3 3 3 3  872.785  318.247  781.493  1086.973  268.813  1100.231 
4 91 1 0    1.272    0.503    1.017    1.149    0.211    0.849 1 2 3 4 5 6  1816.751  296.176  277.008  439.052  307.034  337.416 
4 92 1 1    0.486    1.399    0.952    0.340    0.506    1.317 2 2 2 2 2 2  1184.963  362.469  329.544  740.100  640.507  761.862 
4 93 1 1    0.990    0.701    1.133    0.697    1.216    0.263 1 1 1 1 1 1  857.770  659.349  566.575  533.067  320.742  885.585 
4 94 1 0    0.478    0.516    1.633    0.666    1.149    0.558 1 2 3 4 5 6  857.881  271.152  654.050  711.702  232.612  210.191 
4 95 1 1    0.841    0.843    0.212    0.793    1.367    0.944 1 1 1 1 1 1  742.132  563.296  223.993  273.801  273.812  607.054 
4 96 1 1    0.912    0.831    1.247    0.370    1.012    0.627 6 6 6 6 6 6  854.977  500.059  249.339  698.650  483.185  369.983 
4 97 1 1    0.484    0.686    0.971    1.182    0.682    0.995 1 1 1 1 1 1  706.524  378.974  296.202  359.322  565.410  532.971 
4 98 1 1    0.765    0.730    1.109    0.938    0.651    0.807 -9 -9 -9 -9 -9 -9  667.702  434.599  459.438  619.727  500.924  456.659 
4 99 1 0    1.265    0.501    1.338    0.711    0.268    0.916 1 2 3 4 5 6  1618.362  390.219  323.743  422.923  510.767  287.970 
4 100 1 1    0.631    0.903    0.307    0.827    1.097    1.236 5 5 5 5 5 5  858.005  924.606  285.390  288.346  371.458  448.699 
4 101 1 0    1.028    0.230    1.386    1.610    0.447    0.299 1 2 3 4 5 6  1841.529  378.746  598.647  896.989  497.015  405.871 
4 102 1 1    0.441    0.549    1.534    0.245    0.412    1.819 4 4 4 4 4 4  843.721  568.722  243.492  697.748  654.218  248.661 
4 103 1 1    0.296    0.294    1.243    1.152    1.137    0.877 3 3 3 3 3 3  811.090  370.875  199.652  411.882  916.218  552.601 
4 104 1 1    0.930    1.048    1.111    1.113    0.331    0.467 4 4 4 4 4 4  717.577  657.498  745.612  866.791  566.747  302.104 
4 105 1 0    0.803    1.011    0.797    0.610    0.800    0.978 1 2 5 4 3 6  2987.886  419.837  362.329  643.607  712.491  265.921 
4 106 1 0    1.237    1.251    0.472    0.910    0.225    0.905 1 2 3 4 -9 6  1304.555  301.305  304.437  499.613  591.536  328.859 
4 107 1 0    1.294    0.519    0.914    1.095    0.588    0.589 1 2 3 4 5 6  1169.325  442.363  334.450  285.442  323.622  317.745 
4 108 1 1    1.304    0.451    0.304    0.646    1.138    1.157 5 5 5 5 5 5  827.703  343.425  221.501  477.532  185.369  328.712 
4 109 1 1    0.443    0.635    0.365    0.386    2.078    1.093 -9 -9 -9 -9 -9 -9  1588.193  335.081  343.615  324.283  1002.089  1133.355 
4 110 1 0    1.523    0.239    0.274    0.408    0.869    1.687 1 2 3 4 5 6  957.327  780.745  201.714  243.452  298.957  838.786 
4 111 1 1    0.756    1.215    1.086    0.523    1.132    0.288 1 1 1 1 1 1  888.535  681.960  321.746  753.871  539.425  302.136 
4 112 1 0    0.875    1.121    0.485    0.917    0.732    0.869 1 2 3 4 5 6  2538.499  243.652  301.528  392.555  703.359  306.957 
4 113 1 0    0.651    0.726    0.690    1.136    0.674    1.123 1 2 3 4 5 6  2230.101  356.524  279.449  1025.863  412.168  268.448 
4 114 1 0    1.200    0.919    1.161    0.966    0.300    0.453 1 2 3 4 5 6  1376.350  320.573  312.531  1023.539  447.883  312.858 
4 115 1 1    0.885    0.614    0.939    0.920    0.948    0.695 3 3 3 3 3 3  1070.246  546.830  295.912  927.168  287.870  238.077 
4 116 1 0    0.408    0.508    0.489    1.767    1.190    0.638 2 1 3 4 6 -9  1428.897  4367.689  455.588  483.806  1811.106  1825.658 
4 117 1 1    0.759    0.467    1.650    1.387    0.220    0.516 3 3 3 3 3 3  831.149  530.340  403.989  1138.934  224.386  662.142 
4 118 1 1    0.596    0.951    1.302    0.752    0.606    0.794 2 2 2 2 2 2  930.046  511.016  477.876  896.251  254.966  205.041 
4 119 1 1    0.618    0.868    0.974    0.895    1.122    0.523 -9 -9 -9 -9 -9 -9  1087.281  671.201  421.008  801.004  299.439  783.682 
4 120 1 0    0.898    0.872    1.063    1.122    0.552    0.493 1 2 3 5 4 6  1230.392  436.630  356.736  960.102  329.079  282.341 
8 1 0 1    0.465    0.371    0.367    1.438    1.449    0.910 2 2 2 2 2 2  1679.652  231.579  234.486  248.150  1476.117  1118.198 
8 2 0 0    0.657    1.454    0.412    1.065    0.318    1.093 1 2 3 4 5 6  1183.619  229.031  245.227  234.527  212.450  198.534 
8 3 0 1    0.655    0.761    1.657    1.062    0.459    0.408 1 1 1 1 1 1  1125.598  657.898  725.428  1421.550  1402.024  815.400 
8 4 0 1    1.172    0.294    0.720    0.376    0.687    1.750 -9 -9 -9 -9 -9 -9  1054.247  967.190  281.931  945.579  1280.982  587.206 
8 5 0 1    0.948    0.468    0.707    0.651    0.871    1.356 6 6 6 6 6 6  1106.712  911.922  262.176  430.173  766.407  717.193 
8 6 0 0    1.554    0.581    0.621    1.419    0.376    0.451 1 2 3 4 5 6  1588.304  275.732  234.492  237.495  226.322  242.600 
8 7 0 1    0.699    1.205    0.737    1.304    0.395    0.660 6 6 6 6 6 6  1052.061  1427.027  314.559  1198.878  700.192  282.225 
8 8 0 1    0.320    0.988    0.746    1.284    1.384    0.279 -9 -9 -9 -9 -9 -9  1927.185  217.968  1110.412  328.773  1030.978  551.972 
8 9 0 0    0.380    0.716    1.176    0.724    1.048    0.956 1 2 3 4 5 6  1057.355  195.827  195.925  206.919  217.709  757.580 
8 10 0 0    1.043    0.457    1.172    0.631    1.165    0.532 1 2 3 4 5 6  1250.251  292.559  245.408  259.398  245.809  215.502 
8 11 0 0    0.846    1.342    0.352    0.533    0.544    1.383 1 2 3 4 5 6  1241.255  1151.366  262.125  262.048  380.597  308.790 
8 12 0 1    0.562    1.438    0.320    1.043    1.305    0.332 -9 -9 -9 -9 -9 -9  2348.642  243.089  1339.241  653.350  983.743  1837.357 
8 13 0 1    0.823    0.939    1.126    0.866    0.931    0.315 -9 -9 -9 -9 -9 -9  683.283  970.430  1006.206  989.463  995.539  940.147 
8 14 0 1    0.220    0.842    0.894    0.861    1.644    0.539 4 4 4 4 4 4  1005.526  381.395  1207.294  858.169  894.187  819.824 
8 15 0 0    1.343    1.200    0.409    0.979    0.431    0.637 1 2 3 4 5 6  1292.111  339.633  278.876  314.936  309.339  279.268 
8 16 0 1    0.211    1.146    0.340    0.974    1.422    0.907 2 2 2 2 2 2  1479.182  422.601  1221.371  240.566  1476.982  1053.235 
8 17 0 1    0.634    0.604    1.117    0.974    1.066    0.604 3 3 3 3 3 3  1060.837  712.115  1050.944  1075.740  1249.086  1395.466 
8 18 0 1    1.363    0.596    0.440    1.745    0.342    0.515 5 5 5 5 5 5  871.049  1312.122  519.672  698.780  1262.652  728.530 
8 19 0 0    0.261    1.419    0.775    1.057    0.254    1.234 1 2 3 4 5 6  1314.346  438.618  320.317  328.617  314.767  306.690 
8 20 0 1    0.453    0.417    0.764    1.524    1.231    0.612 3 3 3 3 3 3  1162.948  486.308  703.746  569.032  1066.693  760.953 
8 21 0 0    0.419    0.972    0.486    1.182    0.999    0.942 1 4 3 2 5 6  3160.791  298.704  354.380  298.472  331.828  279.355 
8 22 0 1    0.678    1.841    0.514    0.373    0.741    0.854 5 5 5 5 5 5  1887.026  541.785  1531.918  478.061  436.678  1226.902 
8 23 0 0    0.362    0.443    1.176    0.744    1.282    0.992 1 2 3 4 5 6  1251.069  251.218  242.940  443.939  261.914  256.373 
8 24 0 1    0.967    1.469    1.068    0.379    0.841    0.277 -9 -9 -9 -9 -9 -9  1045.039  893.180  1029.208  1392.695  786.095  474.404 
8 25 0 0    0.921    0.212    0.937    1.032    1.478    0.420 1 2 3 4 5 6  1400.235  281.156  273.390  265.230  259.246  246.148 
8 26 0 0    1.791    0.331    1.232    0.677    0.580    0.389 1 2 3 4 5 6  1050.354  237.763  237.830  264.922  226.667  234.711 
8 27 0 0    1.768    0.556    1.455    0.663    0.271    0.288 1 2 3 4 5 6  1045.232  593.088  270.479  270.929  220.709  251.555 
8 28 0 0    1.604    0.465    1.050    0.228    0.932    0.722 1 2 3 4 5 6  1986.576  226.673  234.356  221.217  221.045  195.791 
8 29 0 0    1.291    0.992    0.471    0.855    0.494    0.896 1 2 3 4 5 6  1380.692  215.257  229.429  231.486  251.129  215.369 
8 30 0 1    1.176    0.546    0.256    0.945    1.021    1.056 4 4 4 4 4 4  1025.938  1265.336  394.936  593.521  1264.841  524.185 
8 31 0 0    0.374    0.812    0.877    0.753    1.932    0.252 1 2 3 4 5 6  1619.930  1025.138  411.215  413.763  386.300  342.915 
8 32 0 1    0.923    0.301    1.038    0.610    1.055    1.073 5 5 5 5 5 5  1962.019  871.121  1248.777  742.187  453.075  995.521 
8 33 0 0    0.866    1.071    0.584    1.128    0.275    1.076 1 2 3 4 5 6  2409.432  237.684  300.859  364.354  295.383  289.647 
8 34 0 0    0.633    0.922    0.986    1.069    0.474    0.917 1 2 3 4 5 6  1374.105  231.880  223.438  234.894  234.677  212.574 
8 35 0 1    1.433    0.703    0.805    0.306    0.901    0.853 5 5 5 5 5 5  916.105  1385.710  315.074  494.442  871.722  499.598 
8 36 0 0    1.132    0.872    0.596    0.529    1.011    0.860 1 2 4 3 5 6  1067.564  642.444  518.323  366.867  876.382  327.996 
8 37 0 1    0.446    1.155    0.833    0.309    1.075    1.183 5 5 5 5 5 5  825.383  1628.201  370.126  1053.487  337.519  930.063 
8 38 0 0    1.028    0.760    0.279    1.088    0.912    0.933 1 2 3 4 5 6  985.029  281.698  267.792  281.638  303.905  240.264 
8 39 0 1    1.168    0.709    0.891    0.544    1.099    0.589 -9 -9 -9 -9 -9 -9  987.987  1388.785  342.937  1020.274  973.305  502.559 
8 40 0 0    1.537    0.874    0.267    1.513    0.562    0.247 1 2 3 4 5 6  938.574  1052.481  273.014  248.399  229.185  226.285 
8 41 0 1    1.464    0.942    0.349    0.768    1.216    0.261 5 5 5 5 5 5  637.978  1361.612  455.961  736.941  1298.382  854.885 
8 42 0 1    0.865    0.833    0.659    1.186    0.789    0.667 4 4 4 4 4 4  1076.310  1036.942  1345.784  1307.085  1125.425  874.763 
8 43 0 0    1.196    0.731    1.337    0.498    0.417    0.820 1 2 3 4 5 6  1304.331  320.302  289.858  292.844  278.821  284.148 
8 44 0 0    0.257    0.818    0.761    1.535    0.339    1.289 1 5 2 3 6 4  4316.686  303.689  391.763  386.237  966.759  262.481 
8 45 0 0    1.611    0.430    0.572    0.676    0.525    1.187 1 2 3 4 5 6  1365.277  209.964  237.399  218.259  215.443  204.164 
8 46 0 0    0.210    0.957    1.189    1.047    0.881    0.716 5 1 4 2 6 -9  2053.792  1122.251  287.765  268.527  337.035  369.887 
8 47 0 0    1.037    0.340    1.160    1.117    0.715    0.631 1 2 3 4 5 6  1481.079  427.829  284.576  278.821  300.893  240.690 
8 48 0 1    1.076    0.855    0.539    1.266    0.385    0.879 6 6 6 6 6 6  1018.756  1294.735  630.816  675.060  1534.377  664.288 
8 49 0 1    0.790    0.815    0.867    0.921    0.577    1.030 2 2 2 2 2 2  958.192  1391.427  744.684  893.305  1102.159  744.578 
8 50 0 1    1.299    0.929    0.641    0.612    0.757    0.762 5 5 5 5 5 5  3730.523  1197.042  389.578  645.250  1124.717  673.014 
8 51 0 0    0.577    0.945    0.644    0.918    0.816    1.101 1 2 3 4 5 6  1937.902  184.877  185.107  220.867  209.662  204.072 
8 52 0 0    0.983    1.150    0.992    0.397    0.247    1.231 -9 1 2 3 4 5  1200.567  284.498  300.913  295.163  364.041  708.488 
8 53 0 0    0.883    0.259    1.152    0.664    1.165    0.877 1 2 3 4 5 6  1583.301  231.889  221.071  221.196  251.146  198.700 
8 54 0 0    0.593    2.202    0.775    0.335    0.534    0.561 1 2 3 4 5 6  1396.193  312.103  380.807  320.366  369.579  364.327 
8 55 0 1    0.216    1.173    1.106    1.272    0.283    0.950 -9 -9 -9 -9 -9 -9  1594.554  1052.943  1642.630  367.697  897.065  855.815 
8 56 0 1    1.227    0.480    0.750    0.854    0.635    1.055 -9 -9 -9 -9 -9 -9  1294.662  1036.132  885.606  811.343  781.011  893.438 
8 57 0 1    0.230    0.649    1.359    1.749    0.287    0.726 -9 -9 -9 -9 -9 -9  1189.696  1141.370  1375.271  571.122  1191.376  1193.470 
8 58 0 1    0.857    1.290    0.726    0.406    1.407    0.314 1 1 1 1 1 1  1195.627  1050.246  967.635  1361.735  884.800  728.218 
8 59 0 0    0.952    0.489    0.998    1.176    0.642    0.743 1 2 3 4 5 6  1145.779  243.029  237.230  245.941  234.361  215.149 
8 60 0 1    0.489    1.246    0.474    1.079    1.261    0.451 6 6 6 6 6 6  1113.029  804.522  1044.340  793.855  1187.147  620.468 
8 61 1 0    1.326    0.937    0.385    0.391    0.736    1.224 1 4 2 3 5 6  1578.018  278.646  251.131  220.487  248.297  234.407 
8 62 1 0    1.462    0.315    1.378    0.377    0.318    1.150 1 2 3 4 5 6  1509.860  167.889  240.268  209.798  243.091  212.475 
8 63 1 1    0.892    0.666    0.711    0.919    0.206    1.606 1 1 1 1 1 1  1556.722  1185.318  604.268  1631.092  1367.091  427.567 
8 64 1 1    1.035    1.535    0.342    0.533    0.695    0.861 -9 -9 -9 -9 -9 -9  1421.842  1721.750  397.121  527.020  1053.142  1041.862 
8 65 1 0    0.676    1.079    0.506    1.694    0.513    0.532 1 2 3 4 5 6  1446.489  251.065  287.154  245.734  248.572  303.426 
8 66 1 1    0.764    0.495    1.685    0.446    0.912    0.699 1 1 1 1 1 1  1113.536  1177.242  796.405  2024.600  764.109  951.526 
8 67 1 0    0.445    1.013    0.554    1.776    0.514    0.697 1 2 3 4 5 6  1424.380  204.318  209.557  653.375  201.457  162.920 
8 68 1 1    1.986    1.633    0.255    0.221    0.701    0.204 2 2 2 2 2 2  1097.172  1297.789  1758.091  383.270  471.890  1468.738 
8 69 1 0    1.271    0.660    0.890    0.716    0.794    0.670 1 2 3 4 5 6  1793.389  262.199  281.626  240.140  242.956  256.533 
8 70 1 0    0.474    0.288    1.086    0.794    1.724    0.633 1 2 3 4 5 6  1994.878  201.831  226.179  229.157  240.018  184.927 
8 71 1 1    0.712    0.915    0.224    0.868    0.735    1.546 2 2 2 2 2 2  973.202  870.964  1245.103  320.472  920.903  395.250 
8 72 1 0    1.320    0.400    0.529    0.821    1.089    0.842 1 2 3 4 5 6  1348.065  199.095  212.721  196.136  218.231  179.804 
8 73 1 0    0.990    0.699    0.462    0.680    1.113    1.056 1 2 3 4 5 6  1240.588  207.017  223.609  276.037  592.458  240.014 
8 74 1 1    1.419    0.653    0.809    0.635    0.203    1.282 3 3 3 3 3 3  841.228  1127.670  399.812  463.410  408.569  1069.067 
8 75 1 1    1.127    0.280    1.531    0.345    1.091    0.626 2 2 2 2 2 2  766.780  1127.852  193.106  1510.567  1039.182  468.912 
8 76 1 0    0.377    1.596    1.489    0.585    0.541    0.412 1 2 3 4 5 6  1411.311  193.267  207.526  198.936  190.574  174.134 
8 77 1 1    0.791    1.075    0.302    1.128    1.314    0.390 5 5 5 5 5 5  904.652  1243.466  791.054  686.123  1028.129  331.490 
8 78 1 1    1.422    0.546    0.652    0.700    1.004    0.676 1 1 1 1 1 1  772.840  1350.977  502.364  612.876  1221.204  582.665 
8 79 1 1    0.311    1.195    1.427    0.325    1.324    0.418 2 2 2 2 2 2  1241.365  929.287  1579.265  320.876  273.459  1130.556 
8 80 1 1    1.154    0.595    0.690    0.616    0.697    1.248 -9 -9 -9 -9 -9 -9  850.192  1323.276  408.963  455.845  929.862  646.294 
8 81 1 1    1.120    0.763    0.464    1.069    0.339    1.244 6 6 6 6 6 6  803.026  1337.827  413.893  322.865  1047.629  339.611 
8 82 1 0    0.512    0.434    1.444    0.549    0.624    1.436 1 2 3 4 5 6  1384.322  201.753  210.123  240.356  215.662  196.329 
8 83 1 0    0.281    0.217    1.851    0.439    0.781    1.431 -9 2 3 1 5 6  5083.299  226.092  195.972  226.387  1055.850  179.881 
8 84 1 1    1.554    0.680    0.527    0.209    1.695    0.335 2 2 2 2 2 2  982.261  1118.848  419.467  424.890  527.012  670.365 
8 85 1 1    0.570    1.184    0.662    1.632    0.311    0.641 -9 -9 -9 -9 -9 -9  817.442  1400.568  618.564  717.592  700.720  1262.624 
8 86 1 0    0.747    0.960    0.449    0.808    0.955    1.080 1 2 3 4 5 6  1096.862  295.626  309.362  524.264  279.106  295.705 
8 87 1 1    0.283    1.087    1.202    1.247    0.946    0.236 -9 -9 -9 -9 -9 -9  782.786  612.436  430.618  1218.498  1116.787  1301.057 
8 88 1 0    1.179    0.305    1.150    0.681    0.876    0.808 1 2 3 4 5 6  1485.316  391.956  278.820  333.997  347.770  388.162 
8 89 1 1    1.037    0.530    0.685    0.713    1.424    0.612 -9 -9 -9 -9 -9 -9  843.748  1188.473  661.978  604.164  846.494  1201.686 
8 90 1 0    0.203    0.605    0.545    1.438    0.740    1.470 1 2 3 4 5 6  1677.225  270.434  256.501  251.529  254.170  259.850 
8 91 1 1    0.868    1.241    0.271    1.116    1.208    0.296 5 5 5 5 5 5  729.489  891.353  373.591  409.489  872.003  806.468 
8 92 1 0    0.339    1.521    1.088    0.601    0.456    0.996 1 2 3 4 5 6  1172.983  301.499  306.685  290.534  290.185  248.443 
8 93 1 1    0.404    1.171    1.695    0.274    0.222    1.235 -9 -9 -9 -9 -9 -9  1172.724  574.284  1491.719  312.148  359.461  329.111 
8 94 1 1    0.929    1.198    0.209    0.559    1.314    0.792 5 5 5 5 5 5  842.374  794.485  1180.491  409.141  1054.161  806.563 
8 95 1 0    0.864    0.846    0.724    0.823    0.975    0.767 1 2 3 4 5 6  1211.862  215.262  201.504  198.911  221.078  526.613 
8 96 1 0    1.443    0.754    1.512    0.309    0.389    0.593 1 2 3 4 5 6  1531.308  221.038  557.065  240.497  218.213  205.077 
8 97 1 1    0.901    1.473    0.227    0.410    1.438    0.551 4 4 4 4 4 4  875.909  1695.345  400.508  467.154  505.914  1409.312 
8 98 1 1    1.224    0.494    1.124    1.071    0.308    0.779 1 1 1 1 1 1  757.675  1423.109  908.200  828.317  698.879  517.688 
8 99 1 0    0.385    0.850    1.082    0.415    1.093    1.175 1 2 3 4 5 6  1366.529  270.936  278.823  273.345  329.329  259.554 
8 100 1 0    0.613    1.190    1.271    0.867    0.638    0.421 1 2 3 4 5 6  1247.846  248.679  218.449  240.720  196.485  201.595 
8 101 1 1    0.780    1.033    1.055    0.633    0.580    0.919 -9 -9 -9 -9 -9 -9  806.915  951.813  940.774  1042.590  960.254  557.732 
