26     18     2     1     13     34     H     T     R     F     G     H     R     N     P     D     2.368     3.465     3.104     2.58     3.061
26     18     2     1     11     35     B     K     L     J     P     V     B     L     N     R     2.237     2.375     2.657     2.613     2.372
26     18     2     1     11     36     F     K     H     J     C     F     E     N     E     C     1.673     3.652     4.282     5.65     1.824
26     18     2     1     3     37     C     X     M     B     P     C     X     M     B     P     1.631     3.088     2.152     2.352     2.434
26     18     2     1     1     38     F     T     C     R     M     S     C     M     P     T     3.928     3.625     3.13     1.743     1.838
26     18     2     1     3     39     T     F     P     G     V     C     T     N     D     R     2.746     2.846     2.484     3.421     2.177
26     18     2     1     3     40     J     X     S     K     W     J     X     C     L     R     1.51     3.115     3.492     3.266     2.375
26     18     2     1     11     41     T     P     N     B     H     T     P     N     C     E     3.742     3.292     3.235     2.951     1.866
26     18     2     1     11     42     Z     T     R     H     S     Z     T     C     H     R     2.182     3.047     2.203     2.901     1.65
26     18     2     1     3     43     V     S     B     R     T     V     B     S     R     T     2.196     2.779     3.275     4.337     2.083
26     18     2     1     1     44     B     J     F     S     D     B     J     F     S     T     1.525     1.785     1.474     4.093     1.988
26     18     2     1     13     45     V     L     P     F     T     V     L     P     F     T     3.015     2.834     2.525     3.251     2.187
26     18     2     1     3     46     M     T     L     X     F     M     T     L     C     X     1.352     3.452     2.353     3.167     3.088
26     18     2     1     3     47     P     L     M     V     F     P     L     M     V     T     1.677     2.338     2.549     3.493     3.182
26     18     2     1     11     48     W     J     G     F     N     W     J     F     N     H     1.78     1.867     2.119     1.959     1.985
26     18     2     1     0     49     R     N     K     J     H     R     N     K     H     M     1.095     0.713     0.669     1.007     0.924
26     18     2     1     13     50     J     B     F     T     X     J     B     F     X     C     1.769     4.364     2.754     2.296     2.257
26     18     2     1     0     51     L     T     R     X     W     L     T     R     X     W     1.622     1.286     0.764     0.859     0.575
26     18     2     1     0     52     S     L     Z     B     G     S     L     Z     B     G     1.448     0.633     3.245     1.53     1.005
26     18     2     1     1     53     L     X     R     V     C     L     X     R     C     W     1.379     1.584     3.48     3.425     1.42
26     18     2     1     13     54     F     K     R     J     T     F     W     H     S     T     1.891     3.278     2.889     2.843     2.457
26     18     2     1     0     55     B     C     K     W     H     B     C     K     W     H     0.87     0.629     0.535     0.833     0.994
26     18     2     1     1     56     G     Z     X     V     L     G     Z     X     R     T     1.726     1.541     1.719     1.586     1.276
26     18     2     1     1     57     X     W     N     L     F     X     W     N     L     F     1.715     1.878     1.332     1.626     1.558
26     18     2     1     1     58     W     K     Z     B     J     W     K     Z     B     J     1.713     1.587     1.771     1.426     3.302
26     18     2     1     11     59     G     R     X     F     P     D     R     X     M     T     1.888     3.252     2.683     3.694     1.893
26     18     2     1     0     60     S     R     C     H     J     S     R     C     H     J     1.231     0.724     0.765     0.711     0.59
27     19     2     1     1     1     V     W     H     B     T     V     W     H     V     D     1.774     1.882     2.079     2.516     1.486
27     19     2     1     0     2     X     B     M     G     C     X     B     M     G     D     1.601     2.236     1.328     1.513     1.043
27     19     2     1     11     3     C     K     N     G     B     C     K     M     G     D     1.673     2.601     2.37     2.878     1.688
27     19     2     1     11     4     K     H     M     R     D     K     H     R     V     D     1.304     2.196     2.386     2.208     1.391
27     19     2     1     3     5     M     B     K     J     W     M     K     J     V     D     1.421     2.464     2.154     3.308     2.009
27     19     2     1     1     6     Z     B     D     X     N     Z     D     B     K     D     2.731     2.545     2.01     2.09     2.732
27     19     2     1     0     7     P     S     T     W     F     P     S     T     W     V     1.463     1.417     0.937     1.015     3.137
27     19     2     1     11     8     J     W     P     C     N     J     W     P     C     D     1.553     1.983     2.025     1.618     1.579
27     19     2     1     13     9     N     L     C     P     J     N     P     L     C     J     1.755     2.292     2.516     3.752     2.145
27     19     2     1     3     10     S     G     X     H     W     X     G     H     D     X     2.585     4.638     2.84     4.594     2.891
27     19     2     1     13     11     K     B     S     M     J     K     B     S     J     M     1.731     2.062     2.369     6.074     2.168
27     19     2     1     11     12     F     G     C     V     S     F     B     D     S     V     1.806     5.2     1.821     3.993     4.489
27     19     2     1     13     13     D     X     G     W     R     D     X     G     M     F     1.352     2.182     4.718     3.993     2.478
27     19     2     1     1     14     R     C     P     F     G     R     C     P     F     G     1.517     1.753     1.61     1.753     2.064
27     19     2     1     1     15     D     T     V     S     K     D     T     S     K     V     1.597     1.662     1.941     1.583     1.484
27     19     2     1     13     16     C     L     F     S     R     C     L     F     G     H     1.163     2.182     3.534     4.585     3.433
27     19     2     1     0     17     F     N     L     V     T     F     N     L     G     K     1.181     0.845     0.885     2.573     1.393
27     19     2     1     1     18     L     S     X     C     V     L     S     X     G     K     1.446     1.43     2.114     2.213     1.205
