39 9 2   6 11    1   5   4   4   7   18   11 7  0  492  192  1  3  
40 20 6   9 0    2   8   13   7   11   15   11 4  0  3169  169  1  3  
41 4 0   35 23    3   12   4   1   0   8   35 4  0  316  273  1  2  
42 16 6   19 2    17   16   1   12   3   0   2 20  0  3181  181  1  3  
43 12 5   23 6    5   8   20   19   1   2   23 10  0  1708  208  1  3  
44 7 4   10 29    6   9   15   13   16   7   29 13  0  1031  231  1  3  
45 16 1   28 23    7   13   10   11   13   3   23 0  0  463  263  1  2  
46 10 2   31 25    11   1   15   4   15   20   25 20  0  505  205  1  3  
47 12 0   6 1    4   18   7   11   18   17   6 11  0  316  273  1  3  
48 17 6   31 28    19   14   7   12   2   20   28 10  0  3175  175  1  3  
49 3 1   6 15    19   10   1   10   4   9   6 10  0  462  262  0  1  
50 21 6   18 27    10   11   12   8   14   16   15 10  0  3162  162  1  3  
51 10 3   15 11    16   5   18   16   4   15   11 15  0  691  191  1  3  
52 23 3   1 17    7   2   14   10   14   2   19 17  0  677  177  1  3  
53 6 4   19 7    17   10   18   20   18   4   7 20  0  1073  273  1  2  
54 11 5   25 34    18   9   10   11   17   3   34 3  0  1674  174  1  3  
55 16 4   16 1    13   4   20   8   4   2   1 20  0  980  180  1  3  
56 22 1   0 33    14   13   3   4   20   18   21 5  0  356  156  1  3  
57 20 4   21 19    9   10   14   15   3   5   33 4  0  982  182  1  2  
58 20 1   3 17    16   13   2   3   9   11   19 3  0  401  201  1  3  
59 21 1   26 31    2   18   5   19   1   18   30 17  0  402  202  1  3  
60 4 6   30 17    9   15   3   9   17   8   30 3  0  3200  200  1  2  
61 8 2   10 18    9   1   3   2   13   6   18 13  0  524  224  1  3  
62 19 6   34 14    6   5   3   20   19   7   18 2 1  0  0  0  0  
63 8 0   20 32    15   13   3   16   13   19   32 13  0  320  277  0  1  
64 13 3   1 7    5   6   8   14   13   16   1 1  0  678  178  1  3  
65 21 3   17 33    1   19   20   10   15   6   11 16  0  678  178  1  3  
66 17 4   11 34    0   16   8   3   0   13   34 9  0  956  156  1  3  
67 14 2   8 16    18   9   4   4   10   0   8 16  0  540  240  1  3  
68 22 2   34 32    15   7   18   3   15   16   1 4  0  471  171  1  3  
69 19 3   1 35    4   5   16   19   9   15   32 3  0  675  175  1  2  
70 3 2   11 17    9   17   4   3   20   13   11 17  0  500  200  1  3  
71 7 0   3 8    20   6   11   11   20   18   8 11  0  321  278  0  1  
72 19 0   10 22    4   6   2   2   12   6   8 20  0  373  330  1  1  
73 6 0   26 16    19   17   12   20   12   2   16 20  0  244  201  0  1  
74 2 5   10 17    8   2   3   8   11   3   10 2  0  1673  173  1  2  
75 20 2   5 9    15   10   4   7   10   2   17 11  0  481  181  1  2  
76 3 4   10 12    0   7   9   9   1   2   10 7  0  1015  215  1  2  
77 8 6   24 7    13   2   7   0   20   11   7 20  0  3177  177  1  3  
78 0 0   2 13    15   9   17   9   6   14   2 15  0  359  316  0  1  
79 2 6   34 33    17   2   13   2   14   10   34 2  0  3167  167  1  2  
80 22 3   19 9    2   12   3   7   2   14   3 14  0  648  148  1  3  
81 13 6   3 27    10   9   15   15   13   5   3 17  0  3168  168  1  3  
82 1 0   18 22    1   8   17   19   6   9   18 1  0  268  225  0  1  
83 14 6   26 0    7   16   6   5   15   19   26 18  0  3176  176  1  3  
84 6 1   14 22    15   3   12   7   20   8   22 7  0  479  279  1  3  
85 16 2   1 28    16   15   2   8   10   7   28 19  0  474  174  1  3  
86 2 3   15 30    18   16   12   5   10   13   15 16  0  669  169  1  2  
87 22 4   10 3    16   8   0   15   8   10   17 8  0  967  167  1  3  
88 19 2   17 22    7   6   5   0   2   14   3 8  0  480  180  1  3  
89 14 5   24 7    18   19   4   17   15   13   24 20  0  1701  201  1  3  
90 10 1   26 28    15   1   9   8   18   5   28 5  0  392  192  1  3  
91 2 2   16 32    20   5   9   18   7   3   16 5  0  474  174  1  2  
92 1 4   15 8    3   12   6   14   20   11   15 3  0  983  183  1  2  
93 8 5   18 5    1   10   9   14   0   20   5 0  0  1685  185  1  3  
94 18 5   6 3    18   6   0   9   0   17   5 14  0  1669  169  1  3  
95 8 1   0 28    4   9   5   18   0   10   28 0  0  376  176  1  3  
96 18 3   31 30    11   4   0   14   17   10   28 18  0  736  236  0  1  
97 11 3   19 22    0   19   7   17   18   10   22 10  0  678  178  1  3  
98 1 5   21 9    8   5   20   9   14   2   21 8  0  1678  178  1  3  
99 2 4   28 29    9   13   11   2   9   20   28 13  0  973  173  1  3  
100 0 2   10 7    16   19   0   13   1   7   10 16  0  537  237  1  2  
101 12 6   27 8    3   20   0   15   3   18   27 11  0  3161  161  1  2  
102 20 0   22 20    1   16   13   2   17   10   8 3  0  317  274  1  3  
103 4 3   21 35    8   13   9   1   6   20   21 9  0  675  175  1  3  
104 23 5   30 27    0   2   10   1   4   3   23 17  0  1658  158  1  3  
105 11 6   23 25    4   6   20   16   8   14   25 14  0  3192  192  1  3  
106 9 3   34 12    18   14   13   2   5   9   12 5  0  703  203  1  2  
107 23 6   18 29    20   17   5   8   14   1   31 11  0  3172  172  1  3  
108 21 0   31 7    16   8   5   4   17   2   20 2  0  432  389  1  3  
109 3 6   20 3    2   5   10   20   9   7   20 5  0  3190  190  1  3  
110 0 6   28 10    19   4   14   0   19   13   28 19  0  3175  175  1  3  
111 19 1   22 34    17   11   9   3   10   14   10 0  0  477  277  1  2  
112 20 3   5 23    13   6   5   16   6   11   34 3  0  689  189  0  1  
113 2 1   1 18    6   17   16   13   3   2   1 17  0  374  174  1  3  
114 17 5   22 21    15   11   0   15   9   13   21 18  0  1725  225  1  3  
115 6 6   35 12    14   0   2   7   6   5   12 7  0  3171  171  1  3  
116 15 4   13 34    19   6   3   18   6   2   34 19  0  981  181  1  3  
117 12 4   24 17    6   9   19   6   13   14   24 16  0  975  175  1  3  
118 17 3   34 6    2   19   13   19   20   15   6 13  0  683  183  1  3  
119 18 2   22 15    7   5   11   3   2   19   6 19  0  513  213  1  1  
120 23 2   16 20    7   2   1   6   11   15   25 16  0  499  199  1  3  
121 12 3   25 6    17   10   14   14   10   15   25 20  0  671  171  1  2  
122 21 5   20 1    4   13   1   15   14   19   3 12  0  1724  224  1  3  
123 4 1   3 29    7   19   20   12   10   3   3 20  0  383  183  0  1  
124 1 3   19 26    18   0   7   14   0   13   19 18  0  709  209  1  2  
125 5 3   18 27    9   4   13   4   6   5   18 13  0  692  192  1  2  
126 23 4   2 9    4   8   5   6   18   1   34 2  0  972  172  1  3  
127 15 0   34 0    15   16   11   0   2   1   0 13  0  321  278  1  3  
128 23 1   11 27    8   1   0   4   6   2   6 14  0  390  190  1  3  
129 11 2   6 2    18   1   15   19   18   15   2 15  0  477  177  1  3  
130 17 1   5 35    10   14   11   2   20   10   35 12  0  397  197  1  3  
131 17 0   33 24    7   10   1   17   8   6   24 16  0  274  231  1  3  
132 21 2   6 12    6   7   11   16   2   13   24 17  0  480  180  1  3  
133 15 2   24 21    4   11   7   15   11   18   21 5  0  515  215  1  2  
134 19 4   30 28    14   18   15   16   14   9   21 15  0  968  168  1  2  
135 23 0   23 15    6   13   9   12   8   2   18 9  0  328  285  1  3  
136 7 3   18 6    0   13   14   14   8   6   6 14  0  696  196  1  3  
137 10 0   12 7    15   12   17   16   6   1   7 1  0  288  245  1  3  
138 3 3   31 13    7   14   0   1   6   10   31 14  0  674  174  0  2  
139 18 6   2 3    5   15   12   17   4   19   13 1  0  3179  179  1  2  
140 1 1   16 23    18   8   17   6   0   4   16 18  0  439  239  1  3  
141 5 5   6 20    20   15   10   7   15   12   6 10  0  1685  185  1  2  
142 0 3   34 26    13   16   19   10   7   19   34 13  0  668  168  1  3  
143 7 6   32 24    12   18   5   2   12   14   24 2 1  0  0  0  0  
144 14 1   15 16    9   8   15   7   9   12   15 7  0  514  314  1  3  
145 3 5   6 26    10   3   18   13   14   3   6 3  0  1693  193  1  3  
146 10 5   29 16    1   13   4   11   10   7   16 7  0  1680  180  1  3  
147 13 1   25 9    7   5   19   16   4   19   25 0  0  486  286  1  3  
148 11 4   32 8    14   7   11   18   13   11   8 11  0  993  193  1  2  
149 9 4   22 30    7   2   19   15   0   19   30 0  0  993  193  1  3  
150 9 6   31 20    4   0   6   0   19   3   20 19  0  3217  217  1  3  
151 9 0   24 6    3   8   18   3   8   17   6 8  0  346  303  0  1  
152 16 3   34 28    20   3   16   9   1   18   28 13  0  698  198  1  2  
153 13 4   31 18    19   11   2   11   14   5   31 13  0  975  175  1  3  
154 12 2   34 13    12   5   6   2   18   11   34 18  0  484  184  1  3  
155 6 3   7 32    4   7   18   9   1   3   32 9  0  693  193  1  3  
156 16 0   17 13    11   3   1   7   5   12   13 1  0  325  282  1  3  
157 16 5   12 24    6   16   2   2   15   17   24 19  0  1689  189  1  3  
158 2 0   17 26    11   5   8   17   20   9   17 5  0  307  264  0  1  
159 17 2   12 19    14   7   6   2   8   1   19 16  0  481  181  1  3  
160 22 6   22 18    4   20   17   4   20   3   23 13  0  3190  190  1  3  
161 5 6   23 9    8   18   16   3   10   14   23 16  0  3186  186  1  3  
162 15 5   17 10    13   9   12   12   7   16   10 15  0  1685  185  1  3  
163 22 0   14 35    8   18   15   14   6   8   17 13  0  349  306  1  1  
164 11 1   17 24    14   18   5   8   11   10   24 10  0  435  235  1  1  
165 15 3   23 0    19   12   2   17   14   5   0 16  0  680  180  1  2  
166 7 5   24 17    16   8   10   2   11   8   17 2  0  1751  251  1  3  
167 18 0   0 16    4   0   17   20   3   12   17 11  0  335  292  1  3  
0 14 2   11 32    2   20   10   19   12   7   11 4  0  666  366  1  1  
1 14 0   31 20    11   2   18   9   19   0   31 4  0  366  323  1  1  
2 1 4   13 23    1   3   16   16   0   4   13 1  0  988  188  1  3  
3 21 1   22 14    15   16   5   10   12   11   16 0  0  372  172  1  3  
4 9 3   16 0    3   11   1   2   8   5   0 8  0  681  181  1  3  
5 15 1   17 10    18   20   10   1   20   10   10 0  0  474  274  1  3  
6 10 0   1 33    15   18   11   16   3   13   33 13  0  305  262  0  1  
7 9 5   22 3    11   18   14   8   13   10   3 13  0  1648  148  1  3  
8 6 1   13 16    14   12   3   3   11   17   16 3  0  427  227  1  2  
9 9 0   33 32    10   5   12   20   10   2   32 10  0  292  249  1  3  
10 23 3   10 31    6   8   9   4   20   10   34 0  0  658  158  1  3  
11 13 2   34 29    12   5   6   12   2   8   34 16  0  464  164  1  3  
12 7 5   8 14    20   13   3   4   12   7   14 4  0  1693  193  1  3  
13 17 5   19 29    13   4   14   15   13   7   29 20  0  1669  169  1  3  
14 23 6   31 2    7   18   5   5   2   7   33 10  0  3161  161  1  3  
15 8 3   33 23    11   15   17   9   16   15   23 16  0  677  177  1  3  
16 4 0   25 24    6   15   18   3   9   8   25 18  0  267  224  1  2  
17 21 3   26 2    7   17   20   7   4   0   27 1  0  658  158  1  3  
18 22 5   27 3    13   17   12   20   4   2   21 5  0  1684  184  1  3  
19 18 0   21 0    0   16   20   2   11   12   3 20  0  277  234  1  3  
20 22 3   12 25    11   12   13   19   5   17   32 17  0  675  175  1  3  
21 20 2   32 30    4   3   2   3   18   11   25 19  0  462  162  1  2  
22 14 3   4 14    8   2   7   1   9   14   4 18  0  657  157  1  3  
23 12 2   31 25    17   0   19   17   10   5   31 9  0  460  160  1  3  
24 23 5   16 21    13   15   0   6   20   5   4 8  0  1675  175  1  3  
25 15 6   4 2    9   17   3   18   15   16   2 20  0  3163  163  1  2  
26 20 5   22 0    4   6   18   6   20   1   2 15  0  1667  167  1  3  
27 19 0   27 4    14   19   4   20   10   16   0 20  0  234  191  1  2  
28 12 6   0 25    4   6   3   7   2   13   0 12  0  3167  167  1  2  
29 10 1   11 1    19   12   11   5   12   9   1 9  0  432  232  1  3  
30 22 6   22 23    15   13   10   2   4   14   33 11  0  3183  183  1  3  
31 2 1   33 11    1   17   7   15   7   10   33 17  0  495  295  0  1  
32 4 5   22 21    4   19   0   18   13   16   22 0  0  1677  177  1  3  
33 9 4   17 24    15   20   10   19   1   11   24 1  0  990  190  1  3  
34 10 4   30 31    12   16   7   14   10   13   31 13  0  989  189  1  3  
35 5 0   20 14    20   17   7   4   5   13   20 7  0  258  215  1  3  
36 3 3   4 1    17   9   5   17   14   9   4 9  0  695  195  1  3  
37 15 0   23 33    0   11   4   15   13   18   33 10  0  228  185  0  1  
38 14 5   25 28    8   1   0   8   4   0   25 13  0  1671  171  1  2  
39 8 1   17 21    8   20   12   14   7   9   21 7  0  369  169  0  1  
40 16 1   5 1    6   12   2   9   5   12   1 14  0  368  168  1  3  
41 12 5   15 27    12   14   8   10   6   0   15 6  0  1660  160  1  3  
42 17 2   16 23    16   19   9   8   14   9   23 4  0  492  192  0  1  
43 23 4   7 33    0   9   8   17   0   13   30 12  0  964  164  1  3  
44 0 2   30 10    13   18   8   4   7   13   30 13  0  471  171  1  3  
45 8 6   3 28    3   2   4   20   3   8   28 3  0  3170  170  1  2  
46 6 5   26 23    16   2   19   11   0   12   23 11  0  1693  193  1  3  
47 5 3   11 10    16   4   2   12   17   16   11 2  0  667  167  1  3  
48 0 3   19 0    5   19   4   4   2   8   19 5  0  683  183  1  3  
49 15 2   25 28    10   19   1   0   13   7   28 8  0  482  182  1  2  
50 19 6   29 30    14   17   12   2   5   3   28 0  0  3164  164  1  3  
51 16 3   31 14    6   19   13   14   4   18   14 20  0  676  176  1  3  
52 6 6   20 4    0   15   20   11   16   19   4 11  0  3157  157  1  3  
53 21 6   6 33    16   2   18   10   18   14   24 19  0  3173  173  1  3  
54 8 5   24 25    1   8   9   2   4   1   25 4  0  1669  169  1  3  
55 13 0   28 2    6   16   12   17   7   8   28 20  0  287  244  1  3  
56 13 4   6 4    18   5   2   0   6   17   6 7  0  980  180  1  2  
57 19 5   19 12    15   18   3   8   15   16   4 0  0  1661  161  1  2  
58 21 5   30 25    6   14   19   15   2   6   9 0  0  1669  169  1  3  
59 18 4   9 13    2   3   13   4   17   1   25 15  0  967  167  1  2  
60 20 3   28 16    5   11   6   10   1   16   13 4  0  680  180  1  3  
61 17 3   2 22    8   11   13   5   0   4   22 2  0  663  163  1  3  
62 18 2   8 1    4   18   6   18   12   8   22 5  0  470  170  1  2  
63 20 1   6 34    11   15   12   17   14   4   1 12  0  371  171  1  2  
64 17 4   28 12    6   18   16   18   5   17   12 2  0  961  161  1  3  
65 4 2   3 2    20   16   10   19   12   18   3 10  0  564  264  1  2  
66 4 3   27 33    13   7   12   15   13   7   27 12  0  664  164  1  2  
67 4 4   25 1    10   9   8   1   16   14   25 8  0  972  172  1  3  
68 21 0   22 7    14   1   11   18   2   19   19 16  0  350  307  1  3  
69 10 6   19 35    6   10   16   13   8   1   35 1  0  3150  150  1  3  
70 22 1   16 23    14   12   4   14   20   15   2 19  0  360  160  1  3  
71 12 0   2 30    16   14   0   7   11   13   2 2  0  287  244  1  1  
72 22 2   22 3    0   16   15   6   10   16   12 18  0  475  175  1  3  
73 4 6   12 1    15   11   6   14   12   2   12 6  0  3191  191  1  2  
74 18 6   16 13    16   12   10   19   0   9   1 12  0  3160  160  1  3  
75 13 6   11 6    3   5   9   17   4   20   11 0  0  3173  173  1  3  
76 21 2   26 21    5   14   19   19   12   9   3 6  0  446  146  1  3  
77 3 2   3 1    3   17   16   4   5   2   3 17  0  460  160  1  3  
78 5 2   30 11    2   10   4   17   8   11   30 4  0  476  176  1  2  
79 23 0   19 21    7   1   12   15   3   8   31 19  0  242  199  1  3  
80 7 1   31 10    2   13   3   10   0   8   10 10  0  380  180  1  3  
81 16 0   1 14    9   17   11   15   13   7   14 12  0  253  210  1  2  
82 12 3   9 28    18   17   11   4   10   20   9 3  0  654  154  0  1  
83 14 4   19 21    19   18   16   11   14   13   19 5  0  973  173  1  3  
84 9 6   11 12    8   20   5   8   5   0   12 5  0  3157  157  1  3  
85 18 3   14 8    4   8   1   2   4   18   12 8  0  666  166  1  3  
86 13 3   30 32    12   2   1   16   5   0   30 9  0  665  165  1  3  
87 3 4   15 10    12   20   10   12   1   4   15 20  0  967  167  1  3  
88 5 5   8 16    3   12   15   6   7   8   8 15  0  1670  170  1  3  
89 20 6   29 15    14   9   10   8   9   10   16 7  0  3171  171  1  3  
90 2 4   2 17    13   16   1   14   4   9   2 16  0  977  177  1  3  
91 19 4   7 21    15   9   14   19   6   20   17 4  0  957  157  1  3  
92 10 5   8 12    18   3   8   8   17   4   12 4  0  1664  164  1  3  
93 19 2   25 26    13   4   10   9   17   1   12 17  0  512  212  0  1  
94 16 6   2 17    11   16   13   15   2   16   17 6  0  3162  162  1  3  
95 8 0   20 13    2   6   11   7   0   5   13 0  0  270  227  1  3  
96 16 2   10 33    7   11   1   2   1   11   33 13  0  464  164  1  2  
97 20 4   28 21    17   5   7   9   0   8   33 2 1  0  0  0  0  
98 14 6   16 12    7   17   19   9   4   20   16 9  0  3178  178  0  3  
99 18 5   15 23    0   7   6   19   12   18   12 4  0  1676  176  1  3  
100 22 4   26 11    1   19   0   13   0   15   14 4  0  985  185  1  3  
101 11 4   14 28    18   19   11   7   12   6   28 6  0  979  179  1  3  
102 1 6   22 27    12   14   5   19   14   10   22 12  0  3162  162  1  3  
103 0 1   8 29    9   19   7   6   16   2   8 9  0  418  218  0  1  
104 1 3   31 0    17   7   16   13   9   3   31 17  0  659  159  1  3  
105 3 1   26 22    11   16   2   0   1   19   26 16  0  365  165  1  3  
106 13 5   13 30    14   7   0   2   17   4   13 9  0  1680  180  1  3  
107 7 2   6 35    16   7   12   13   12   17   35 13  0  448  148  1  3  
108 2 6   2 14    8   0   3   0   18   16   2 0  0  3165  165  1  3  
109 0 6   29 21    7   2   15   9   6   5   29 7  0  3193  193  1  3  
110 6 0   33 32    0   7   15   6   17   4   32 6  0  248  205  1  3  
111 0 5   20 27    4   12   16   11   2   6   20 4  0  1672  172  1  2  
112 9 2   28 17    17   2   18   10   0   13   17 0  0  456  156  1  2  
113 12 4   21 27    10   11   9   14   12   2   21 2  0  989  189  1  1  
114 16 5   29 33    5   8   10   18   10   16   33 1  0  1673  173  1  3  
115 15 5   5 8    17   16   4   6   16   9   8 2  0  1684  184  1  3  
116 2 0   32 30    17   14   9   14   6   8   32 14  0  237  194  1  3  
117 15 4   17 6    4   15   19   3   19   16   6 13  0  970  170  1  3  
118 7 6   5 25    4   3   14   9   4   6   25 9  0  3177  177  1  3  
119 6 3   10 8    5   4   15   15   8   14   8 15  0  659  159  1  3  
120 11 0   14 13    9   12   13   1   8   19   13 19  0  222  179  1  3  
