    1      2    132      1      0      2      4      1      2      1      1    999    999     3.111     0.944  -999.000  -999.000      1      1    999    999  
    1      2    133      1      1      4      2      1      1      1      1      1      1     2.061     0.993     1.104     2.416      1      1      1      1  
    1      2    133      1      1      2      4      2      2      1      1    999    999     1.640     1.511  -999.000  -999.000      1      1    999    999  
    1      2    134      0      0      2      2      1      1      1      1    999    999     3.618     1.353  -999.000  -999.000      1      1    999    999  
    1      2    134      0      0      2      2      2      2      1      1    999    999     1.175     1.048  -999.000  -999.000      1      1    999    999  
    1      2    135      0      1      2      2      1      2      1      1    999    999     3.696     1.336  -999.000  -999.000      1      1    999    999  
    1      2    135      1      0      2      2      2      1      1      1    999    999     2.202     1.560  -999.000  -999.000      1      1    999    999  
    1      2    136      0      0      2      2      2      1      1      1    999    999     1.150     0.873  -999.000  -999.000      1      1    999    999  
    1      2    136      0      0      2      2      1      2      1      1    999    999     1.872     1.002  -999.000  -999.000      1      1    999    999  
    1      2    137      0      0      2      2      1      2      1      1    999    999     2.040     1.457  -999.000  -999.000      1      1    999    999  
    1      2    137      0      0      2      2      2      1      1      1    999    999     3.466     0.991  -999.000  -999.000      1      1    999    999  
    1      2    138      1      0      4      2      2      1      1      1      1      1     0.985     0.834     0.929     0.870      1      1      1      1  
    1      2    138      0      1      2      4      1      2      1      1    999    999     1.761     0.805  -999.000  -999.000      1      1    999    999  
    1      2    139      0      0      2      4      2      2      1      1    999    999     6.398     1.049  -999.000  -999.000      1      1    999    999  
    1      2    139      0      0      4      2      1      1      1      1      1      1     2.720     1.167     1.800     1.216      1      1      1      1  
    1      2    140      1      1      4      2      2      2      1      1      1      1     2.040     1.202     0.965     0.922      1      1      1      1  
    1      2    140      1      1      2      4      1      1      1      1    999    999     1.008     0.920  -999.000  -999.000      1      1    999    999  
    1      2    141      0      1      4      4      2      1      1      1      1      1     1.160     0.985     1.007     1.271      1      1      1      1  
    1      2    141      1      0      4      4      1      2      1      1      1      1     5.263     1.161     0.839     0.888      1      1      1      1  
