66 3 37 1568 1572 2 100  4 4 1 1718 9 9 1 1406 5 5 1 1047 
66 3 38 668 673 1 0  2 5 0 1304 5 3 0 706 6 7 0 1082 
66 3 39 3692 3694 3 100  4 4 1 1503 9 9 1 1833 6 6 1 1578 
66 3 40 6000 5999 4 100  5 5 1 1680 4 4 1 1127 2 2 1 1348 
66 3 41 1352 1357 2 33  5 3 0 1742 8 8 1 1198 1 5 0 1077 
66 3 42 776 781 1 0  9 8 0 1269 8 3 0 1286 8 5 0 734 
66 3 43 2432 2435 3 100  4 4 1 1705 6 6 1 1226 7 7 1 878 
66 3 44 1820 1824 2 100  8 8 1 4269 3 3 1 1433 6 6 1 1115 
66 3 45 884 889 1 0  4 5 0 1620 9 3 0 827 9 8 0 984 
66 3 46 3692 3694 3 100  3 3 1 1762 5 5 1 1321 3 3 1 1127 
66 3 47 1568 1572 2 100  8 8 1 2326 5 5 1 1459 2 2 1 1173 
66 3 48 1028 1033 1 66  4 5 0 2014 7 7 1 1293 3 3 1 1539 
66 3 49 2432 2435 3 100  8 8 1 1750 7 7 1 1452 1 1 1 977 
66 3 50 1352 1356 2 66  5 5 1 3930 2 8 0 1612 4 4 1 3193 
66 3 51 1172 1177 1 0  1 5 0 1308 8 2 0 1414 4 8 0 731 
66 3 52 1568 1572 3 66  2 2 1 1950 4 5 0 806 5 5 1 1636 
66 0 40 6000 5999 4 100  5 5 1 1792 
66 0 41 1820 1824 2 100  2 2 1 1323 
66 0 42 1028 1033 1 100  4 4 1 1311 
66 0 43 3224 3226 3 100  6 6 1 1149 
66 0 44 1568 1572 2 100  5 5 1 1013 
66 0 45 776 781 1 0  9 3 0 1308 
66 0 46 3224 3226 3 100  6 6 1 1209 
66 0 47 1352 1357 2 100  4 4 1 1187 
66 0 48 884 889 1 0  6 2 0 992 
66 0 49 2108 2112 3 100  1 1 1 1117 
66 0 50 1172 1177 2 100  5 5 1 1282 
66 0 51 1028 1033 1 100  2 2 1 1516 
66 0 52 1352 1357 3 100  4 4 1 1921 
66 4 40 6000 5999 4 100  2 2 1 1446 3 3 1 1282 3 3 1 787 3 3 1 468 
66 4 41 2432 2435 2 100  3 3 1 2217 5 5 1 1227 4 4 1 1205 2 2 1 1375 
66 4 42 884 889 1 0  7 5 0 2506 1 3 0 1102 4 7 0 1831 4 2 0 1071 
66 4 43 2108 2111 3 75  3 3 1 2136 5 5 1 1351 8 8 1 1206 4 5 0 3626 
66 4 44 2108 2111 2 50  1 1 1 1437 2 5 0 2544 2 2 1 2213 9 3 0 1249 
66 4 45 1028 1033 1 0  4 5 0 1585 2 3 0 640 3 6 0 805 5 2 0 680 
66 4 46 2108 2112 3 75  5 1 0 3301 1 1 1 3430 3 3 1 2558 6 6 1 1103 
66 4 47 1820 1824 2 50  2 1 0 2593 4 4 1 3611 2 4 0 2044 4 4 1 1795 
66 4 48 1172 1176 1 0  3 0 0 5686 5 0 0 1128 1 0 0 695 9 0 0 410 
66 4 49 2792 2795 3 100  4 4 1 1513 9 9 1 1870 7 7 1 1942 1 1 1 1046 
66 4 50 2432 2435 2 100  6 6 1 2951 7 7 1 2173 4 4 1 1043 2 2 1 978 
66 4 51 1352 1356 1 50  6 3 0 1609 5 5 1 495 3 2 0 1684 7 7 1 508 
66 4 52 2108 2112 3 75  4 3 0 1387 3 3 1 1395 8 8 1 1200 9 9 1 2560 
66 1 40 6000 5999 4 100  7 7 1 1499 
66 1 41 776 781 2 0  7 3 0 1180 
66 1 42 1028 1033 1 0  5 2 0 2688 
66 1 43 884 889 3 0  4 3 0 2311 
66 1 44 1028 1033 2 0  7 5 0 1798 
66 1 45 1172 1177 1 100  6 6 1 1574 
66 1 46 1172 1177 3 100  9 9 1 1544 
66 1 47 1352 1356 2 100  4 4 1 1357 
66 1 48 884 889 1 0  6 0 0 2567 
66 1 49 2108 2111 3 100  6 6 1 1285 
66 1 50 1172 1177 2 0  4 2 0 1603 
66 1 51 1028 1033 1 100  6 6 1 1170 
66 1 52 1352 1356 3 100  5 5 1 1159 
66 2 40 6000 5999 4 0  9 0 0 2527 6 0 0 485 
66 2 41 884 889 2 50  1 3 0 1866 8 8 1 1294 
66 2 42 776 781 1 0  4 0 0 1987 2 0 0 438 
66 2 43 1028 1033 3 0  5 0 0 2397 4 0 0 260 
66 2 44 1172 1177 2 0  5 4 0 3006 9 3 0 655 
66 2 45 884 889 1 0  6 0 0 1734 5 0 0 230 
66 2 46 1568 1572 3 100  7 7 1 1622 4 4 1 914 
66 2 47 1568 1572 2 100  7 7 1 1351 7 7 1 367 
66 2 48 1028 1033 1 50  7 5 0 2729 9 9 1 1274 
66 2 49 2432 2435 3 100  4 4 1 1307 3 3 1 555 
66 2 50 1352 1357 2 100  4 4 1 1404 8 8 1 957 
66 2 51 1172 1177 1 0  3 0 0 1868 6 0 0 380 
66 2 52 1568 1572 3 100  6 6 1 1487 6 6 1 132 
66 2 53 6000 5999 4 50  1 1 1 1732 5 4 0 1278 
66 2 54 1172 1177 2 100  5 5 1 1490 3 3 1 1734 
66 2 55 1352 1357 1 100  7 7 1 1496 4 4 1 1106 
66 2 56 1352 1357 3 100  4 4 1 1461 1 1 1 1455 
66 2 57 1028 1033 2 0  6 5 0 2782 7 3 0 886 
66 2 58 1028 1033 1 0  1 9 0 1331 4 9 0 1043 
66 2 59 1172 1176 3 100  9 9 1 1133 9 9 1 481 
66 2 60 1352 1357 2 100  5 5 1 1221 7 7 1 1256 
66 2 61 1172 1177 1 0  5 7 0 2320 8 5 0 632 
66 2 62 1568 1572 3 50  3 3 1 1782 2 3 0 289 
66 2 63 1172 1176 2 0  9 6 0 625 3 6 0 388 
66 2 64 1352 1357 1 0  8 7 0 1284 5 8 0 564 
66 2 65 1352 1357 3 100  7 7 1 1118 7 7 1 496 
66 1 53 6000 5999 4 0  6 4 0 1220 
66 1 54 1568 1572 2 100  6 6 1 1555 
66 1 55 776 781 1 0  6 5 0 1528 
66 1 56 3224 3227 3 100  3 3 1 1500 
66 1 57 1352 1356 2 100  3 3 1 2291 
66 1 58 884 889 1 100  9 9 1 2581 
66 1 59 2108 2111 3 100  7 7 1 1097 
66 1 60 1172 1177 2 100  8 8 1 1217 
66 1 61 668 673 1 0  6 5 0 1278 
66 1 62 2108 2111 3 100  4 4 1 1200 
66 1 63 1028 1033 2 100  4 4 1 1020 
66 1 64 776 781 1 100  4 4 1 3791 
66 1 65 1352 1356 3 100  8 8 1 1112 
66 4 53 6000 5999 4 100  3 3 1 1762 8 8 1 1278 8 8 1 680 3 3 1 1313 
66 4 54 2108 2112 2 75  5 5 1 1279 5 7 0 2377 3 3 1 3243 5 5 1 1537 
66 4 55 1568 1572 1 0  2 6 0 2143 6 5 0 1240 5 3 0 2170 6 7 0 1022 
66 4 56 2792 2795 3 100  2 2 1 2396 7 7 1 1211 2 2 1 1035 2 2 1 310 
66 4 57 1820 1824 2 75  4 4 1 1280 1 1 1 1476 5 5 1 2216 4 3 0 1235 
66 4 58 1820 1824 1 50  7 7 1 2005 2 2 1 1266 2 6 0 2368 3 5 0 633 
66 4 59 2108 2111 3 100  8 8 1 1978 1 1 1 1869 6 6 1 1469 2 2 1 1898 
66 4 60 1568 1572 2 100  9 9 1 2194 3 3 1 1559 3 3 1 1716 7 7 1 1113 
66 4 61 1352 1356 1 50  6 7 0 1852 7 7 1 1346 5 5 1 1751 4 3 0 1430 
66 4 62 1820 1824 3 25  7 8 0 2135 8 6 0 1974 4 5 0 2403 6 6 1 2170 
66 4 63 1352 1356 2 0  3 2 0 2198 2 9 0 1079 5 3 0 955 7 6 0 745 
66 4 64 1568 1572 1 25  3 6 0 1768 9 7 0 1317 5 5 1 894 8 3 0 2458 
66 4 65 1568 1572 3 25  8 8 1 1360 3 6 0 1794 6 3 0 1160 4 5 0 961 
66 0 53 6000 5999 4 100  5 5 1 1213 
66 0 54 1028 1033 2 0  8 3 0 1808 
66 0 55 776 781 1 0  3 5 0 3307 
66 0 56 1352 1356 3 100  8 8 1 1844 
66 0 57 1352 1357 2 0  8 6 0 1628 
66 0 58 884 889 1 0  8 3 0 1244 
66 0 59 2108 2112 3 100  1 1 1 1040 
66 0 60 1820 1824 2 100  6 6 1 883 
66 0 61 1028 1033 1 0  2 5 0 1148 
66 0 62 3224 3226 3 100  6 6 1 926 
66 0 63 1568 1572 2 100  6 6 1 1329 
66 0 64 1172 1176 1 100  5 5 1 1059 
66 0 65 2108 2112 3 100  6 6 1 856 
66 3 53 6000 5999 4 100  1 1 1 1776 5 5 1 1143 5 5 1 488 
66 3 54 1172 1177 2 0  4 7 0 2072 9 5 0 1387 4 3 0 1512 
66 3 55 1352 1357 1 100  9 9 1 1533 3 3 1 1061 7 7 1 965 
66 3 56 1352 1357 3 100  6 6 1 2110 9 9 1 1004 2 2 1 1017 
66 3 57 1568 1572 2 66  5 5 1 1167 2 1 0 1103 7 7 1 1500 
66 3 58 1028 1033 1 0  1 2 0 1717 8 6 0 1245 4 8 0 1261 
66 3 59 2432 2435 3 100  6 6 1 1473 7 7 1 1888 2 2 1 1320 
66 3 60 1352 1356 2 100  6 6 1 2611 3 3 1 1403 7 7 1 893 
66 3 61 1172 1177 1 100  9 9 1 1867 6 6 1 763 9 9 1 1590 
66 3 62 1568 1572 3 100  6 6 1 1369 3 3 1 1094 2 2 1 1020 
66 3 63 1172 1177 2 100  6 6 1 1268 9 9 1 1587 4 4 1 827 
66 3 64 884 889 1 0  7 4 0 1327 2 3 0 1061 4 8 0 675 
66 3 65 1568 1572 3 66  5 5 1 1576 4 1 0 1016 8 8 1 1336 
66 3 66 6000 5999 4 100  7 7 1 1705 6 6 1 1223 8 8 1 770 
66 3 67 1028 1033 2 100  7 7 1 2051 4 4 1 2147 2 2 1 1582 
66 3 68 1028 1033 1 33  1 5 0 1461 3 3 1 522 6 8 0 1348 
66 3 69 1172 1177 3 66  6 1 0 1768 9 9 1 2050 7 7 1 1286 
66 3 70 884 889 2 0  4 8 0 1486 9 5 0 993 2 3 0 1060 
66 3 71 1172 1177 1 66  4 1 0 4479 4 4 1 1470 2 2 1 1600 
66 3 72 1028 1033 3 0  1 0 0 2795 9 0 0 362 4 0 0 170 
66 3 73 1172 1177 2 66  1 1 1 2011 7 6 0 2263 4 4 1 1236 
66 3 74 1352 1357 1 66  7 5 0 1429 4 4 1 1016 6 6 1 1481 
66 3 75 1352 1357 3 33  6 6 1 1913 7 6 0 2600 4 5 0 1054 
66 3 76 1028 1033 2 0  1 3 0 1894 7 5 0 768 9 8 0 449 
66 3 77 1568 1572 1 100  9 9 1 2759 1 1 1 890 7 7 1 911 
66 3 78 1172 1177 3 66  4 6 0 1436 6 6 1 1227 2 2 1 1251 
66 0 66 6000 5999 4 100  1 1 1 1054 
66 0 67 1352 1357 2 0  2 1 0 1268 
66 0 68 884 889 1 0  3 6 0 1538 
66 0 69 2108 2112 3 0  7 6 0 1002 
66 0 70 1820 1824 2 100  1 1 1 903 
66 0 71 1028 1033 1 100  4 4 1 1323 
66 0 72 3224 3226 3 100  4 4 1 1087 
66 0 73 1568 1572 2 0  4 3 0 1176 
66 0 74 776 781 1 0  7 8 0 884 
66 0 75 3224 3226 3 100  6 6 1 827 
66 0 76 2108 2112 2 100  1 1 1 1165 
66 0 77 884 889 1 0  6 5 0 1144 
66 0 78 2108 2112 3 100  3 3 1 1220 
66 4 66 6000 5999 4 75  8 6 0 1759 8 8 1 2881 3 3 1 1730 9 9 1 1139 
66 4 67 1820 1824 2 0  4 2 0 1470 8 1 0 1984 6 9 0 1106 5 3 0 1475 
66 4 68 1820 1824 1 50  9 3 0 1678 4 4 1 1985 1 1 1 1214 3 6 0 1623 
66 4 69 2108 2111 3 100  3 3 1 1790 2 2 1 1438 1 1 1 3264 7 7 1 812 
66 4 70 2432 2435 2 100  9 9 1 1901 1 1 1 1091 7 7 1 1248 4 4 1 727 
66 4 71 2108 2112 1 100  5 5 1 1347 7 7 1 1118 3 3 1 1464 6 6 1 1349 
66 4 72 2792 2795 3 100  4 4 1 1832 1 1 1 1305 1 1 1 619 8 8 1 1154 
66 4 73 2108 2112 2 100  2 2 1 1824 7 7 1 3039 9 9 1 1656 9 9 1 991 
66 4 74 1568 1572 1 50  8 8 1 1691 8 8 1 878 6 5 0 1873 1 2 0 1426 
66 4 75 2792 2795 3 100  3 3 1 1809 6 6 1 1178 3 3 1 1358 2 2 1 1104 
66 4 76 1820 1824 2 75  2 2 1 1941 2 2 1 728 7 7 1 1217 8 3 0 2365 
66 4 77 1172 1177 1 50  2 2 1 2077 4 5 0 1969 2 6 0 892 8 8 1 1140 
66 4 78 2792 2795 3 75  2 2 1 1806 1 1 1 2503 3 3 1 1491 9 6 0 1226 
66 1 66 6000 5999 4 100  1 1 1 1365 
66 1 67 884 889 2 0  2 3 0 1730 
66 1 68 596 601 1 0  3 6 0 926 
66 1 69 1352 1356 3 100  6 6 1 1649 
66 1 70 1172 1176 2 100  7 7 1 1794 
66 1 71 668 673 1 0  4 6 0 1035 
66 1 72 2108 2111 3 100  7 7 1 1454 
66 1 73 1028 1033 2 100  5 5 1 1136 
66 1 74 776 781 1 0  3 5 0 916 
66 1 75 1352 1356 3 0  6 5 0 829 
66 1 76 884 889 2 0  8 5 0 2341 
66 1 77 884 889 1 0  2 5 0 1421 
66 1 78 1028 1033 3 0  4 0 0 1201 
66 2 66 6000 5999 4 100  7 7 1 1607 3 3 1 1069 
66 2 67 1568 1572 2 100  5 5 1 1843 7 7 1 1034 
66 2 68 1568 1572 1 100  2 2 1 1144 2 2 1 593 
66 2 69 1820 1824 3 100  6 6 1 1257 1 1 1 1191 
66 2 70 1352 1357 2 100  1 1 1 1339 7 7 1 1019 
66 2 71 1172 1177 1 100  4 4 1 1261 4 4 1 466 
66 2 72 1568 1572 3 100  3 3 1 1469 2 2 1 1321 
66 2 73 1172 1176 2 100  6 6 1 4761 5 5 1 747 
66 2 74 884 889 1 0  2 3 0 999 2 5 0 558 
66 2 75 1568 1572 3 100  8 8 1 1301 5 5 1 430 
66 2 76 1028 1033 2 0  5 6 0 1641 8 1 0 921 
66 2 77 1028 1033 1 0  5 3 0 1300 6 7 0 770 
66 2 78 1172 1176 3 100  5 5 1 1933 2 2 1 842 
66 2 79 6000 5999 4 100  6 6 1 1227 8 8 1 1877 
66 2 80 1352 1357 2 50  3 3 1 1457 9 8 0 1008 
66 2 81 1172 1177 1 100  9 9 1 1321 6 6 1 1004 
66 2 82 1568 1572 3 100  6 6 1 1071 5 5 1 1065 
66 2 83 1172 1176 2 100  6 6 1 1339 8 8 1 449 
66 2 84 884 889 1 50  1 6 0 1673 3 3 1 1272 
66 2 85 1568 1572 3 50  4 6 0 1474 1 1 1 611 
66 2 86 1028 1033 2 50  3 3 1 1652 1 2 0 1537 
66 2 87 1028 1033 1 100  9 9 1 1101 2 2 1 440 
66 2 88 1172 1176 3 100  3 3 1 1331 8 8 1 344 
66 2 89 884 889 2 50  3 5 0 1870 6 6 1 886 
66 2 90 776 781 1 0  5 6 0 1426 4 3 0 511 
66 2 91 1028 1033 3 50  1 3 0 1446 5 5 1 654 
66 1 79 6000 5999 4 100  6 6 1 1111 
66 1 80 1172 1177 2 0  4 9 0 1148 
66 1 81 1028 1033 1 0  3 1 0 2022 
66 1 82 1352 1356 3 100  1 1 1 1570 
66 1 83 1568 1572 2 100  3 3 1 965 
66 1 84 1172 1177 1 100  3 3 1 1126 
66 1 85 2108 2111 3 100  6 6 1 947 
66 1 86 1352 1356 2 100  5 5 1 1105 
66 1 87 884 889 1 100  2 2 1 2177 
66 1 88 2108 2111 3 100  4 4 1 1095 
66 1 89 1172 1176 2 100  7 7 1 1189 
66 1 90 668 673 1 0  5 6 0 1079 
66 1 91 2108 2111 3 100  9 9 1 1026 
66 4 79 6000 5999 4 100  8 8 1 1868 8 8 1 1524 3 3 1 1234 2 2 1 1240 
66 4 80 1568 1572 2 75  6 6 1 1899 8 3 0 1556 9 9 1 3327 7 7 1 1067 
66 4 81 884 889 1 0  4 3 0 1176 2 7 0 2352 1 2 0 2241 4 5 0 1476 
66 4 82 2792 2795 3 75  9 9 1 1542 5 5 1 1116 2 2 1 1522 9 5 0 1050 
66 4 83 1352 1356 2 100  2 2 1 1535 1 1 1 1532 3 3 1 1671 4 4 1 2077 
66 4 84 1028 1033 1 75  4 3 0 2165 6 6 1 1131 7 7 1 1157 5 5 1 1215 
66 4 85 1820 1824 3 100  1 1 1 1442 8 8 1 1207 1 1 1 1328 7 7 1 1042 
66 4 86 1172 1176 2 50  5 6 0 1848 7 7 1 1618 6 6 1 961 8 2 0 1294 
66 4 87 1172 1176 1 75  3 3 1 1461 4 4 1 1374 8 8 1 1272 4 2 0 3490 
66 4 88 1352 1356 3 25  9 5 0 1886 6 6 1 1758 4 3 0 1983 9 6 0 1893 
66 4 89 1568 1572 2 75  4 4 1 1287 9 9 1 2597 1 1 1 1996 1 3 0 1668 
66 4 90 884 889 1 50  4 4 1 1488 3 6 0 1604 9 9 1 1202 8 3 0 3138 
66 4 91 2792 2795 3 75  4 4 1 1380 8 8 1 2297 8 6 0 976 5 5 1 1360 
66 0 79 6000 5999 4 100  5 5 1 1187 
66 0 80 1820 1824 2 100  4 4 1 1006 
66 0 81 1028 1033 1 100  7 7 1 1009 
66 0 82 3224 3226 3 100  4 4 1 1005 
66 0 83 1568 1572 2 100  7 7 1 1128 
66 0 84 776 781 1 0  6 5 0 1121 
66 0 85 3224 3226 3 100  7 7 1 1134 
66 0 86 1352 1357 2 100  2 2 1 2123 
66 0 87 884 889 1 0  4 6 0 1319 
66 0 88 2108 2112 3 0  8 9 0 1810 
66 0 89 1172 1176 2 100  7 7 1 990 
66 0 90 1028 1033 1 100  1 1 1 1356 
66 0 91 1352 1357 3 0  4 5 0 893 
66 3 79 6000 5999 4 100  8 8 1 1745 1 1 1 920 9 9 1 366 
66 3 80 1352 1357 2 66  1 1 1 1658 3 7 0 1178 5 5 1 1573 
66 3 81 1172 1177 1 100  4 4 1 1342 6 6 1 1028 9 9 1 1136 
66 3 82 1568 1572 3 100  4 4 1 1425 6 6 1 1148 5 5 1 819 
66 3 83 1172 1177 2 66  9 9 1 1849 6 4 0 2167 9 9 1 965 
66 3 84 884 889 1 33  5 5 1 1996 6 8 0 3956 5 6 0 1259 
66 3 85 1568 1572 3 100  8 8 1 1663 8 8 1 1389 1 1 1 1490 
66 3 86 1028 1033 2 100  2 2 1 2442 7 7 1 1463 1 1 1 1954 
66 3 87 668 673 1 33  7 7 1 1603 6 2 0 2505 9 3 0 1412 
66 3 88 1568 1572 3 100  9 9 1 1347 9 9 1 526 5 5 1 1431 
66 3 89 884 889 2 33  1 1 1 2135 7 6 0 1689 5 8 0 1291 
66 3 90 524 529 1 66  3 3 1 2143 8 8 1 846 2 5 0 848 
66 3 91 1568 1572 3 100  3 3 1 1538 9 9 1 1139 1 1 1 1289 
66 3 92 6000 5999 4 100  7 7 1 1769 8 8 1 860 8 8 1 923 
66 3 93 776 781 2 33  4 4 1 1783 3 2 0 2142 6 8 0 1471 
66 3 94 380 386 1 33  8 5 0 2116 9 3 0 805 2 2 1 362 
66 3 95 1568 1572 3 100  3 3 1 1792 4 4 1 1059 1 1 1 1591 
66 3 96 668 673 2 33  4 2 0 2530 3 5 0 1471 8 8 1 891 
66 3 97 452 458 1 0  6 0 0 1790 2 0 0 269 4 0 0 190 
66 3 98 1028 1033 3 33  7 7 1 2868 7 3 0 1539 3 8 0 1627 
66 3 99 884 889 2 66  8 8 1 3030 3 6 0 1908 1 1 1 1083 
66 3 100 524 530 1 0  5 0 0 1219 1 0 0 386 4 0 0 160 
66 3 101 1568 1572 3 100  3 3 1 1459 7 7 1 902 3 3 1 823 
66 3 102 776 781 2 66  2 2 1 2189 2 2 1 680 8 5 0 1149 
66 3 103 596 602 1 33  2 1 0 2935 2 6 0 1175 5 5 1 954 
66 3 104 1028 1033 3 33  3 1 0 2271 9 9 1 2125 3 6 0 1983 
66 0 92 6000 5999 4 100  8 8 1 1109 
66 0 93 1028 1033 2 100  4 4 1 996 
66 0 94 776 781 1 100  5 5 1 1886 
66 0 95 1352 1357 3 0  4 5 0 1339 
66 0 96 884 889 2 100  6 6 1 1621 
66 0 97 596 601 1 0  7 6 0 910 
66 0 98 1352 1357 3 100  3 3 1 1146 
66 0 99 776 781 2 0  4 3 0 1370 
66 0 100 668 673 1 0  6 3 0 1533 
66 0 101 884 889 3 100  5 5 1 1128 
66 0 102 1028 1033 2 100  6 6 1 951 
66 0 103 776 781 1 0  8 6 0 1386 
66 0 104 1352 1357 3 100  5 5 1 1171 
66 4 92 6000 5999 4 100  9 9 1 1521 9 9 1 889 7 7 1 1145 5 5 1 762 
66 4 93 1352 1356 2 100  2 2 1 1906 2 2 1 782 4 4 1 1048 2 2 1 954 
66 4 94 668 673 1 0  6 5 0 1723 5 3 0 826 8 2 0 485 9 6 0 892 
66 4 95 2792 2795 3 50  5 5 1 1217 5 3 0 1419 8 8 1 1504 6 8 0 550 
66 4 96 1172 1177 2 75  6 6 1 1524 8 9 0 2380 2 2 1 1438 1 1 1 1431 
66 4 97 776 781 1 50  4 4 1 3459 8 8 1 996 1 9 0 2491 9 4 0 1248 
66 4 98 1820 1824 3 0  9 5 0 2246 4 7 0 1229 1 2 0 1360 5 6 0 1136 
66 4 99 1028 1033 2 50  7 7 1 1680 6 5 0 1360 3 3 1 1344 8 2 0 1209 
66 4 100 596 601 1 0  6 0 0 1043 4 0 0 344 7 0 0 181 9 0 0 176 
66 4 101 1820 1824 3 75  6 6 1 2164 7 7 1 1653 6 5 0 2373 9 9 1 1160 
66 4 102 884 889 2 50  6 6 1 1546 5 3 0 1551 7 7 1 1317 8 5 0 1284 
66 4 103 668 673 1 0  6 0 0 763 2 0 0 834 9 0 0 230 4 0 0 305 
66 4 104 1172 1177 3 0  9 5 0 2054 8 7 0 1253 6 1 0 2249 7 6 0 1037 
66 1 92 6000 5999 4 100  6 6 1 1231 
66 1 93 1028 1033 2 100  2 2 1 3883 
66 1 94 776 781 1 100  4 4 1 2718 
66 1 95 1352 1356 3 100  8 8 1 1198 
66 1 96 884 889 2 0  1 5 0 1218 
66 1 97 596 601 1 0  5 0 0 323 
66 1 98 1352 1356 3 100  2 2 1 1241 
66 1 99 1172 1177 2 100  6 6 1 1079 
66 1 100 668 673 1 0  4 2 0 1216 
66 1 101 2108 2111 3 100  7 7 1 1054 
66 1 102 1028 1033 2 100  1 1 1 1466 
66 1 103 776 781 1 100  8 8 1 2962 
66 1 104 1352 1356 3 100  3 3 1 1058 
66 2 92 6000 5999 4 100  2 2 1 1337 3 3 1 225 
66 2 93 1172 1177 2 100  7 7 1 1641 8 8 1 416 
66 2 94 884 889 1 100  7 7 1 1152 3 3 1 940 
66 2 95 1568 1572 3 100  3 3 1 1392 8 8 1 299 
66 2 96 1028 1033 2 0  1 5 0 1476 5 3 0 929 
66 2 97 668 673 1 0  2 1 0 1752 5 4 0 1435 
66 2 98 1568 1572 3 50  6 4 0 2130 4 4 1 175 
66 2 99 1352 1357 2 50  2 2 1 1757 9 8 0 317 
66 2 100 776 781 1 100  6 6 1 1797 7 7 1 995 
66 2 101 2432 2435 3 100  6 6 1 1313 5 5 1 236 
66 2 102 1172 1176 2 0  6 5 0 2311 9 8 0 900 
66 2 103 596 602 1 50  3 7 0 1262 3 3 1 1433 
66 2 104 2432 2435 3 100  1 1 1 1260 3 3 1 1511 
66 2 105 6000 5999 4 100  8 8 1 1513 6 6 1 426 
66 2 106 1568 1572 2 100  1 1 1 1630 2 2 1 539 
66 2 107 668 673 1 0  5 7 0 1709 1 6 0 451 
66 2 108 3692 3694 3 100  1 1 1 1290 5 5 1 169 
66 2 109 1352 1357 2 0  8 6 0 1513 6 3 0 418 
66 2 110 776 781 1 50  6 3 0 1550 9 9 1 1692 
66 2 111 2432 2435 3 100  5 5 1 1134 4 4 1 196 
66 2 112 1820 1824 2 100  6 6 1 1060 5 5 1 196 
66 2 113 884 889 1 0  4 3 0 1716 8 2 0 1074 
66 2 114 3692 3694 3 100  1 1 1 1167 7 7 1 177 
66 2 115 1568 1572 2 100  1 1 1 1319 8 8 1 166 
66 2 116 1028 1033 1 0  6 4 0 1112 2 6 0 321 
66 2 117 2432 2435 3 100  3 3 1 1098 3 3 1 108 
66 1 105 6000 5999 4 100  4 4 1 1261 
66 1 106 884 889 2 0  8 3 0 1146 
66 1 107 596 601 1 0  2 3 0 1112 
66 1 108 1352 1356 3 100  8 8 1 1350 
66 1 109 1172 1177 2 100  4 4 1 1151 
66 1 110 668 673 1 0  2 0 0 1076 
66 1 111 2108 2111 3 100  4 4 1 1024 
66 1 112 1028 1033 2 100  2 2 1 1176 
66 1 113 776 781 1 100  5 5 1 1505 
66 1 114 1352 1356 3 100  3 3 1 1004 
66 1 115 884 889 2 0  8 6 0 1080 
66 1 116 596 601 1 0  2 3 0 1653 
66 1 117 1352 1356 3 100  6 6 1 955 
66 4 105 6000 5999 4 100  1 1 1 2133 2 2 1 1209 3 3 1 1054 5 5 1 960 
66 4 106 776 781 2 0  3 6 0 1298 4 2 0 1318 4 3 0 609 9 8 0 1059 
66 4 107 776 781 1 0  6 3 0 1729 9 5 0 693 7 9 0 1821 8 2 0 777 
66 4 108 884 889 3 0  2 3 0 1378 2 3 0 4079 7 5 0 921 6 9 0 1938 
66 4 109 1028 1033 2 0  9 8 0 2749 4 2 0 1342 5 2 0 2592 5 1 0 397 
66 4 110 884 889 1 50  2 3 0 1508 3 5 0 1288 8 8 1 996 7 7 1 1346 
66 4 111 1172 1177 3 0  7 5 0 1588 6 3 0 919 3 4 0 1909 3 1 0 1404 
66 4 112 1352 1356 2 50  5 5 1 1436 1 6 0 1316 4 2 0 1427 5 5 1 915 
66 4 113 1028 1033 1 50  1 1 1 1520 9 5 0 1453 6 6 1 769 6 3 0 1094 
66 4 114 1820 1824 3 75  9 9 1 1976 5 5 1 1253 5 6 0 2717 4 4 1 926 
66 4 115 1172 1177 2 75  7 7 1 1811 4 4 1 917 6 5 0 1041 2 2 1 882 
66 4 116 776 781 1 50  4 4 1 1445 1 6 0 1274 4 3 0 607 2 2 1 729 
66 4 117 1820 1824 3 100  2 2 1 2192 9 9 1 1445 8 8 1 2018 2 2 1 963 
66 0 105 6000 5999 4 100  4 4 1 953 
66 0 106 884 889 2 0  3 5 0 1975 
66 0 107 884 889 1 0  7 6 0 1856 
66 0 108 1028 1033 3 0  9 8 0 3794 
66 0 109 1172 1176 2 0  8 5 0 608 
66 0 110 1028 1033 1 100  1 1 1 1333 
66 0 111 1352 1357 3 100  3 3 1 1161 
66 0 112 1568 1572 2 100  1 1 1 912 
66 0 113 776 781 1 100  7 7 1 1343 
66 0 114 3224 3226 3 100  5 5 1 972 
66 0 115 1352 1357 2 0  9 7 0 1176 
66 0 116 596 601 1 0  2 5 0 1409 
66 0 117 3224 3226 3 0  6 5 0 1111 
66 3 105 6000 5999 4 100  4 4 1 1843 7 7 1 1160 4 4 1 827 
66 3 106 668 673 2 0  4 0 0 1506 4 0 0 215 5 0 0 151 
66 3 107 668 673 1 0  6 2 0 1007 4 6 0 424 1 3 0 259 
66 3 108 776 781 3 100  3 3 1 2542 7 7 1 917 7 7 1 457 
66 3 109 884 889 2 33  2 6 0 1376 2 2 1 648 6 5 0 738 
66 3 110 776 781 1 66  8 8 1 1492 6 6 1 1075 1 4 0 1569 
66 3 111 1028 1033 3 66  2 2 1 1986 2 4 0 1566 2 2 1 1757 
66 3 112 1172 1177 2 33  1 2 0 1812 3 3 1 913 5 2 0 2722 
66 3 113 596 602 1 0  7 3 0 1773 6 2 0 759 7 2 0 1266 
66 3 114 2432 2435 3 100  8 8 1 1602 1 1 1 997 2 2 1 617 
