"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
3 207 10 34 1 1 1 1 1 0.273 1
3 207 10 35 2 3 0 0 1 0.33 1
3 207 10 36 2 2 1 1 1 0.329 1
3 207 10 37 3 1 1 1 1 0.339 1
3 207 10 38 3 4 0 0 1 0.339 1
3 207 10 39 4 5 1 0 0 0.328 1
3 207 10 40 4 2 1 1 1 0.426 1
3 207 10 41 3 4 0 0 1 0.34 1
3 207 10 42 3 4 0 0 1 0.371 1
3 207 10 43 3 4 0 0 1 0.307 1
3 207 10 44 2 1 0 1 0 0.329 1
3 207 10 45 4 4 1 1 1 0.347 1
3 207 10 46 1 2 0 0 1 0.339 1
3 207 10 47 3 4 0 0 1 0.354 1
3 207 10 48 2 2 1 1 1 0.346 1
3 207 10 49 5 1 1 1 1 0.352 1
3 207 10 50 4 5 0 0 1 0.346 1
3 208 1 1 2 1 1 1 1 0.339 1
3 208 1 2 4 1 1 1 1 0.313 1
3 208 1 3 4 5 0 0 1 0.376 1
3 208 1 4 4 3 1 1 1 0.408 1
3 208 1 5 1 2 0 0 1 0.32 1
3 208 1 6 5 6 0 0 1 0.383 1
3 208 1 7 2 3 0 0 1 0.405 1
3 208 1 8 4 5 0 0 1 0.328 1
3 208 1 9 5 6 0 0 1 0.318 1
3 208 1 10 3 3 1 1 1 0.37 1
3 208 1 11 1 2 0 0 1 0.308 1
3 208 1 12 3 4 0 0 1 0.388 1
3 208 1 13 3 4 0 0 1 0.368 1
3 208 1 14 5 4 1 1 1 0.401 1
3 208 1 15 5 4 0 1 0 0.451 1
3 208 1 16 3 1 1 1 1 0.324 1
3 208 1 17 5 6 0 0 1 0.45 1
3 208 1 18 1 1 1 1 1 0.26 1
3 208 1 19 4 3 0 1 0 0.348 1
3 208 1 20 5 6 0 0 1 0.403 1
3 208 1 21 5 3 0 1 0 0.435 1
3 208 1 22 2 2 1 1 1 0.345 1
3 208 1 23 4 4 1 1 1 0.315 1
3 208 1 24 2 3 0 0 1 0.347 1
3 208 1 25 2 2 1 1 1 0.316 1
3 208 1 26 3 4 0 0 1 0.435 1
3 208 1 27 2 3 0 0 1 0.285 1
3 208 1 28 4 2 1 1 1 0.347 1
3 208 1 29 1 2 0 0 1 0.31 1
3 208 1 30 3 4 0 0 1 0.356 1
3 208 1 31 3 2 1 1 1 0.29 1
3 208 1 32 4 5 0 0 1 0.316 1
3 208 1 33 4 5 0 0 1 0.363 1
3 208 1 34 4 5 0 0 1 0.345 1
3 208 1 35 1 1 1 1 1 0.293 1
3 208 1 36 1 2 0 0 1 0.291 1
3 208 1 37 2 3 0 0 1 0.315 1
3 208 1 38 1 1 1 1 1 0.29 1
3 208 1 39 2 3 0 0 1 0.298 1
3 208 1 40 5 3 1 1 1 0.42 1
3 208 1 41 2 1 1 1 1 0.328 1
3 208 1 42 2 2 1 1 1 0.314 1
3 208 1 43 3 1 1 1 1 0.353 1
3 208 1 44 3 4 0 0 1 0.416 1
3 208 1 45 5 5 1 1 1 0.323 1
3 208 1 46 5 6 0 0 1 0.401 1
3 208 1 47 3 2 1 1 1 0.404 1
3 208 1 48 1 2 0 0 1 0.356 1
3 208 1 49 1 1 1 1 1 0.289 1
3 208 1 50 1 1 1 1 1 0.323 1
3 208 2 1 3 4 0 0 1 0.373 1
3 208 2 2 3 1 1 1 1 0.274 1
3 208 2 3 4 5 0 0 1 0.33 1
3 208 2 4 2 3 0 0 1 0.38 1
3 208 2 5 4 4 1 1 1 0.3 1
3 208 2 6 3 3 1 1 1 0.323 1
3 208 2 7 4 1 1 1 1 0.296 1
3 208 2 8 1 1 1 1 1 0.258 1
3 208 2 9 2 3 0 0 1 0.333 1
3 208 2 10 1 2 1 0 0 0.29 1
3 208 2 11 3 4 0 0 1 0.337 1
3 208 2 12 5 5 1 1 1 0.406 1
3 208 2 13 3 4 0 0 1 0.353 1
3 208 2 14 1 2 0 0 1 0.321 1
3 208 2 15 1 2 0 0 1 0.292 1
3 208 2 16 5 6 0 0 1 0.341 1
3 208 2 17 1 1 1 1 1 0.292 1
3 208 2 18 3 1 1 1 1 0.354 1
3 208 2 19 2 2 1 1 1 0.252 1
3 208 2 20 3 1 0 1 0 0.323 1
3 208 2 21 1 2 0 0 1 0.353 1
3 208 2 22 2 2 1 1 1 0.347 1
3 208 2 23 5 6 0 0 1 0.403 1
3 208 2 24 3 3 1 1 1 0.322 1
3 208 2 25 4 5 0 0 1 0.524 1
3 208 2 26 3 4 0 0 1 0.404 1
3 208 2 27 5 3 1 1 1 0.321 1
3 208 2 28 2 1 1 1 1 0.314 1
3 208 2 29 5 6 0 0 1 0.399 1
3 208 2 30 4 5 0 0 1 0.38 1
3 208 2 31 5 3 1 1 1 0.514 1
3 208 2 32 3 4 0 0 1 0.337 1
3 208 2 33 4 4 1 1 1 0.329 1
3 208 2 34 2 3 0 0 1 0.315 1
3 208 2 35 1 1 1 1 1 0.292 1
3 208 2 36 2 2 0 1 0 0.379 1
3 208 2 37 1 2 0 0 1 0.354 1
3 208 2 38 5 6 0 0 1 0.45 1
3 208 2 39 1 1 1 1 1 0.306 1
3 208 2 40 4 5 0 0 1 0.38 1
3 208 2 41 5 4 1 1 1 0.435 1
3 208 2 42 4 3 1 1 1 0.377 1
3 208 2 43 2 2 1 1 1 0.348 1
3 208 2 44 5 5 1 1 1 0.322 1
3 208 2 45 5 6 1 0 0 0.386 1
3 208 2 46 4 5 1 0 0 0.555 1
3 208 2 47 4 3 1 1 1 0.443 1
3 208 2 48 2 3 0 0 1 0.378 1
3 208 2 49 2 3 0 0 1 0.349 1
3 208 2 50 1 1 1 1 1 0.277 1
3 208 3 1 3 2 1 1 1 1.271 0
3 208 3 2 5 6 0 0 1 0.354 1
3 208 3 3 2 2 1 1 1 0.266 1
3 208 3 4 4 4 1 1 1 0.315 1
3 208 3 5 4 5 0 0 1 0.477 1
3 208 3 6 2 3 0 0 1 0.397 1
3 208 3 7 5 6 0 0 1 0.401 1
3 208 3 8 5 6 0 0 1 0.385 1
3 208 3 9 3 1 1 1 1 0.386 1
3 208 3 10 2 3 0 0 1 0.318 1
3 208 3 11 4 5 1 0 0 0.379 1
3 208 3 12 3 3 1 1 1 0.516 1
3 208 3 13 3 4 0 0 1 0.386 1
3 208 3 14 1 2 0 0 1 0.357 1
3 208 3 15 3 3 1 1 1 0.354 1
3 208 3 16 4 3 1 1 1 0.444 1
3 208 3 17 1 1 1 1 1 0.327 1
3 208 3 18 3 1 1 1 1 0.37 1
3 208 3 19 4 2 1 1 1 0.347 1
3 208 3 20 4 3 1 1 1 0.362 1
3 208 3 21 1 2 0 0 1 0.338 1
3 208 3 22 1 1 1 1 1 0.241 1
3 208 3 23 3 4 0 0 1 0.321 1
3 208 3 24 5 5 1 1 1 0.292 1
3 208 3 25 2 3 0 0 1 0.317 1
3 208 3 26 4 2 1 1 1 0.474 1
3 208 3 27 5 1 1 1 1 0.291 1
3 208 3 28 3 4 0 0 1 0.321 1
3 208 3 29 5 6 0 0 1 0.403 1
3 208 3 30 5 4 1 1 1 0.402 1
3 208 3 31 5 4 1 1 1 0.34 1
3 208 3 32 2 2 1 1 1 0.283 1
3 208 3 33 2 3 0 0 1 0.332 1
3 208 3 34 1 2 0 0 1 0.324 1
3 208 3 35 2 1 1 1 1 0.443 1
3 208 3 36 4 5 0 0 1 0.633 1
3 208 3 37 3 4 0 0 1 0.53 1
3 208 3 38 1 2 0 0 1 0.405 1
3 208 3 39 1 1 1 1 1 0.292 1
3 208 3 40 1 1 1 1 1 0.352 1
3 208 3 41 4 5 0 0 1 0.378 1
3 208 3 42 5 5 1 1 1 0.324 1
3 208 3 43 1 2 0 0 1 0.322 1
3 208 3 44 2 2 1 1 1 0.298 1
3 208 3 45 1 1 1 1 1 0.275 1
3 208 3 46 2 3 0 0 1 0.395 1
3 208 3 47 5 6 0 0 1 0.547 1
3 208 3 48 2 1 1 1 1 0.412 1
3 208 3 49 3 4 0 0 1 0.404 1
3 208 3 50 4 5 0 0 1 0.347 1
3 208 4 1 1 1 1 1 1 0.261 1
3 208 4 2 5 5 1 1 1 0.399 1
3 208 4 3 1 2 0 0 1 0.324 1
3 208 4 4 2 3 0 0 1 0.298 1
3 208 4 5 3 3 1 1 1 0.438 1
3 208 4 6 3 4 0 0 1 0.356 1
3 208 4 7 3 4 0 0 1 0.341 1
3 208 4 8 3 4 0 0 1 0.372 1
3 208 4 9 5 6 0 0 1 0.421 1
3 208 4 10 2 1 1 1 1 0.316 1
3 208 4 11 5 2 1 1 1 0.321 1
3 208 4 12 3 4 0 0 1 0.308 1
3 208 4 13 4 2 1 1 1 0.316 1
3 208 4 14 4 5 0 0 1 0.394 1
3 208 4 15 5 6 0 0 1 0.42 1
3 208 4 16 3 2 1 1 1 0.322 1
3 208 4 17 4 5 0 0 1 0.327 1
3 208 4 18 2 1 1 1 1 0.284 1
3 208 4 19 1 2 0 0 1 0.26 1
3 208 4 20 1 1 1 1 1 0.261 1
3 208 4 21 2 3 0 0 1 0.283 1
3 208 4 22 1 2 1 0 0 0.258 1
3 208 4 23 1 1 1 1 1 0.292 1
3 208 4 24 2 1 1 1 1 0.328 1
3 208 4 25 4 5 0 0 1 0.361 1
3 208 4 26 3 4 0 0 1 0.403 1
3 208 4 27 5 6 1 0 0 0.341 1
3 208 4 28 1 1 1 1 1 0.29 1
3 208 4 29 4 2 1 1 1 0.444 1
3 208 4 30 3 2 1 1 1 0.403 1
3 208 4 31 5 6 0 0 1 0.597 1
3 208 4 32 5 5 0 1 0 0.451 1
3 208 4 33 2 1 1 1 1 0.316 1
3 208 4 34 3 2 1 1 1 0.277 1
3 208 4 35 4 5 0 0 1 0.442 1
3 208 4 36 2 3 0 0 1 0.347 1
3 208 4 37 1 2 0 0 1 0.324 1
3 208 4 38 5 6 0 0 1 0.401 1
3 208 4 39 5 5 1 1 1 0.372 1
3 208 4 40 2 1 1 1 1 0.46 1
3 208 4 41 2 3 0 0 1 0.331 1
3 208 4 42 1 1 1 1 1 0.34 1
3 208 4 43 4 4 1 1 1 0.301 1
3 208 4 44 4 1 1 1 1 0.33 1
3 208 4 45 4 4 1 1 1 0.269 1
3 208 4 46 5 2 1 1 1 0.483 1
3 208 4 47 4 5 0 0 1 0.478 1
3 208 4 48 2 3 0 0 1 0.362 1
3 208 4 49 1 2 0 0 1 0.338 1
3 208 4 50 3 2 1 1 1 0.354 1
3 208 5 1 3 4 0 0 1 0.358 1
3 208 5 2 4 1 1 1 1 0.348 1
3 208 5 3 5 5 1 1 1 0.307 1
3 208 5 4 3 4 0 0 1 0.373 1
3 208 5 5 1 2 0 0 1 0.32 1
3 208 5 6 5 6 0 0 1 0.389 1
3 208 5 7 3 3 1 1 1 0.341 1
3 208 5 8 2 2 1 1 1 0.444 1
3 208 5 9 3 2 1 1 1 0.499 1
3 208 5 10 4 5 0 0 1 0.441 1
3 208 5 11 2 2 1 1 1 0.316 1
3 208 5 12 4 3 1 1 1 0.36 1
3 208 5 13 5 2 1 1 1 0.529 1
3 208 5 14 4 5 0 0 1 0.444 1
3 208 5 15 2 2 1 1 1 0.328 1
3 208 5 16 1 2 0 0 1 0.369 1
3 208 5 17 5 6 0 0 1 0.383 1
3 208 5 18 3 2 1 1 1 0.388 1
3 208 5 19 2 2 1 1 1 0.284 1
3 208 5 20 2 3 0 0 1 0.426 1
3 208 5 21 4 5 0 0 1 0.408 1
3 208 5 22 1 1 1 1 1 0.307 1
3 208 5 23 2 3 0 0 1 0.378 1
3 208 5 24 3 4 0 0 1 0.373 1
3 208 5 25 5 6 0 0 1 0.399 1
3 208 5 26 2 3 0 0 1 0.364 1
3 208 5 27 5 6 0 0 1 0.403 1
3 208 5 28 1 2 1 0 0 0.259 1
3 208 5 29 4 5 0 0 1 0.346 1
3 208 5 30 3 4 0 0 1 0.4 1
3 208 5 31 2 3 0 0 1 0.316 1
3 208 5 32 1 1 1 1 1 0.324 1
3 208 5 33 5 2 1 1 1 0.514 1
3 208 5 34 1 2 0 0 1 0.389 1
3 208 5 35 1 1 1 1 1 0.307 1
3 208 5 36 5 5 1 1 1 0.513 1
3 208 5 37 3 2 1 1 1 0.323 1
3 208 5 38 5 3 1 1 1 0.39 1
3 208 5 39 1 1 1 1 1 0.306 1
3 208 5 40 4 1 1 1 1 0.396 1
3 208 5 41 4 5 0 0 1 0.491 1
3 208 5 42 2 3 0 0 1 0.557 1
3 208 5 43 2 1 1 1 1 0.349 1
3 208 5 44 1 2 0 0 1 0.405 1
3 208 5 45 3 1 0 1 0 0.436 1
3 208 5 46 3 4 0 0 1 0.338 1
3 208 5 47 4 3 1 1 1 0.378 1
3 208 5 48 4 4 1 1 1 0.312 1
3 208 5 49 5 6 0 0 1 0.465 1
3 208 5 50 1 1 1 1 1 0.353 1
3 208 6 1 4 5 0 0 1 0.381 1
3 208 6 2 2 3 0 0 1 0.394 1
3 208 6 3 4 5 0 0 1 0.346 1
3 208 6 4 4 5 0 0 1 0.379 1
3 208 6 5 3 4 0 0 1 0.419 1
3 208 6 6 3 4 0 0 1 0.388 1
3 208 6 7 5 6 0 0 1 0.466 1
3 208 6 8 4 4 1 1 1 0.346 1
3 208 6 9 5 6 0 0 1 0.342 1
3 208 6 10 3 1 1 1 1 0.374 1
3 208 6 11 3 4 0 0 1 0.306 1
3 208 6 12 3 2 0 1 0 0.341 1
3 208 6 13 4 4 1 1 1 0.317 1
3 208 6 14 3 4 0 0 1 0.356 1
3 208 6 15 1 1 1 1 1 0.242 1
3 208 6 16 2 2 1 1 1 0.314 1
3 208 6 17 2 3 0 0 1 0.302 1
3 208 6 18 1 2 0 0 1 0.308 1
3 208 6 19 3 2 1 1 1 0.355 1
3 208 6 20 2 3 0 0 1 0.298 1
3 208 6 21 2 3 0 0 1 0.314 1
3 208 6 22 4 5 0 0 1 0.394 1
3 208 6 23 1 1 1 1 1 0.355 1
3 208 6 24 1 2 0 0 1 0.309 1
3 208 6 25 1 2 0 0 1 0.308 1
3 208 6 26 5 6 0 0 1 0.516 1
3 208 6 27 1 2 0 0 1 0.388 1
3 208 6 28 2 2 1 1 1 0.364 1
3 208 6 29 5 4 1 1 1 0.338 1
3 208 6 30 1 2 0 0 1 0.306 1
3 208 6 31 1 1 1 1 1 0.323 1
3 208 6 32 5 6 0 0 1 0.339 1
3 208 6 33 5 6 0 0 1 0.319 1
3 208 6 34 5 5 1 1 1 0.402 1
3 208 6 35 5 5 1 1 1 0.419 1
3 208 6 36 3 1 0 1 0 0.354 1
3 208 6 37 2 3 0 0 1 0.346 1
3 208 6 38 5 2 0 1 0 0.389 1
3 208 6 39 2 1 1 1 1 0.427 1
3 208 6 40 4 5 0 0 1 0.36 1
3 208 6 41 3 1 0 1 0 0.306 1
3 208 6 42 4 3 1 1 1 0.396 1
3 208 6 43 4 3 1 1 1 0.488 1
3 208 6 44 3 4 0 0 1 0.448 1
3 208 6 45 1 1 1 1 1 0.275 1
3 208 6 46 1 1 1 1 1 0.291 1
3 208 6 47 2 1 1 1 1 0.266 1
3 208 6 48 4 1 1 1 1 0.348 1
3 208 6 49 5 3 1 1 1 0.302 1
3 208 6 50 2 1 1 1 1 0.3 1
3 208 7 1 2 2 1 1 1 0.286 1
3 208 7 2 4 1 1 1 1 0.315 1
3 208 7 3 1 2 0 0 1 0.322 1
3 208 7 4 4 5 0 0 1 0.365 1
3 208 7 5 2 1 1 1 1 0.332 1
3 208 7 6 5 5 1 1 1 0.319 1
3 208 7 7 3 3 1 1 1 0.339 1
3 208 7 8 2 1 1 1 1 0.315 1
3 208 7 9 2 3 0 0 1 0.364 1
3 208 7 10 3 3 1 1 1 0.305 1
3 208 7 11 3 2 1 1 1 0.339 1
3 208 7 12 4 4 1 1 1 0.316 1
3 208 7 13 1 2 0 0 1 0.389 1
3 208 7 14 3 1 0 1 0 0.419 1
3 208 7 15 3 4 1 0 0 0.339 1
3 208 7 16 3 4 0 0 1 0.355 1
3 208 7 17 5 6 0 0 1 0.419 1
3 208 7 18 2 2 1 1 1 0.347 1
3 208 7 19 1 1 1 1 1 0.307 1
3 208 7 20 5 1 1 1 1 0.468 1
3 208 7 21 2 2 1 1 1 0.363 1
3 208 7 22 4 5 0 0 1 0.362 1
3 208 7 23 3 4 1 0 0 0.291 1
3 208 7 24 4 5 0 0 1 0.344 1
3 208 7 25 2 3 0 0 1 0.365 1
3 208 7 26 5 6 0 0 1 0.34 1
3 208 7 27 4 3 1 1 1 0.362 1
3 208 7 28 3 4 0 0 1 0.339 1
3 208 7 29 2 3 0 0 1 0.363 1
3 208 7 30 5 6 0 0 1 0.546 1
3 208 7 31 4 1 0 1 0 0.443 1
3 208 7 32 1 2 0 0 1 0.322 1
3 208 7 33 2 3 0 0 1 0.362 1
3 208 7 34 5 4 1 1 1 0.388 1
3 208 7 35 5 6 0 0 1 0.403 1
3 208 7 36 1 2 0 0 1 0.324 1
3 208 7 37 1 1 1 1 1 0.306 1
3 208 7 38 1 2 0 0 1 0.324 1
3 208 7 39 5 2 1 1 1 0.399 1
3 208 7 40 3 1 1 1 1 0.34 1
3 208 7 41 1 1 1 1 1 0.227 1
3 208 7 42 5 5 1 1 1 0.31 1
3 208 7 43 2 3 0 0 1 0.316 1
3 208 7 44 5 6 0 0 1 0.387 1
3 208 7 45 4 5 0 0 1 0.394 1
3 208 7 46 1 1 1 1 1 0.29 1
3 208 7 47 4 5 0 0 1 0.375 1
3 208 7 48 4 3 1 1 1 0.378 1
3 208 7 49 1 1 1 1 1 0.307 1
3 208 7 50 3 4 0 0 1 0.336 1
3 208 8 1 3 3 0 1 0 0.374 1
3 208 8 2 1 1 1 1 1 0.307 1
3 208 8 3 1 2 0 0 1 0.37 1
3 208 8 4 2 3 0 0 1 0.332 1
3 208 8 5 4 1 1 1 1 0.35 1
3 208 8 6 5 6 0 0 1 0.42 1
3 208 8 7 1 1 1 1 1 0.305 1
3 208 8 8 4 5 0 0 1 0.38 1
3 208 8 9 1 2 0 0 1 0.466 1
3 208 8 10 5 3 1 1 1 0.357 1
3 208 8 11 2 3 0 0 1 0.363 1
3 208 8 12 2 3 0 0 1 0.361 1
3 208 8 13 3 4 0 0 1 0.354 1
3 208 8 14 3 1 1 1 1 0.338 1
3 208 8 15 2 3 0 0 1 0.346 1
3 208 8 16 1 1 1 1 1 0.321 1
3 208 8 17 1 2 0 0 1 0.291 1
3 208 8 18 4 3 1 1 1 0.332 1
3 208 8 19 4 3 1 1 1 0.365 1
3 208 8 20 4 3 1 1 1 0.315 1
3 208 8 21 5 3 1 1 1 0.483 1
3 208 8 22 5 6 0 0 1 0.467 1
3 208 8 23 2 2 1 1 1 0.299 1
3 208 8 24 3 4 0 0 1 0.372 1
3 208 8 25 4 5 0 0 1 0.412 1
3 208 8 26 4 5 0 0 1 0.409 1
3 208 8 27 3 4 0 0 1 0.416 1
3 208 8 28 5 6 0 0 1 0.368 1
3 208 8 29 2 1 1 1 1 0.571 1
3 208 8 30 4 5 0 0 1 0.393 1
3 208 8 31 5 3 1 1 1 0.451 1
3 208 8 32 2 2 1 1 1 0.33 1
3 208 8 33 4 1 1 1 1 0.315 1
3 208 8 34 4 5 0 0 1 0.332 1
3 208 8 35 1 1 1 1 1 0.305 1
3 208 8 36 5 2 1 1 1 0.322 1
3 208 8 37 3 4 0 0 1 0.357 1
3 208 8 38 1 1 1 1 1 0.291 1
3 208 8 39 3 3 1 1 1 0.323 1
3 208 8 40 3 1 1 1 1 0.401 1
3 208 8 41 5 3 1 1 1 0.339 1
3 208 8 42 3 4 0 0 1 0.404 1
3 208 8 43 5 6 0 0 1 0.401 1
3 208 8 44 1 2 0 0 1 0.292 1
3 208 8 45 3 3 1 1 1 0.34 1
3 208 8 46 5 6 0 0 1 0.577 1
3 208 8 47 2 1 1 1 1 0.314 1
3 208 8 48 2 1 1 1 1 0.316 1
3 208 8 49 1 2 0 0 1 0.308 1
3 208 8 50 2 3 0 0 1 0.316 1
3 208 9 1 3 4 0 0 1 0.484 1
3 208 9 2 4 5 0 0 1 0.315 1
3 208 9 3 3 3 1 1 1 0.358 1
3 208 9 4 3 3 1 1 1 0.325 1
3 208 9 5 2 2 1 1 1 0.315 1
3 208 9 6 3 4 0 0 1 0.387 1
3 208 9 7 4 3 1 1 1 0.396 1
3 208 9 8 4 3 1 1 1 0.347 1
3 208 9 9 1 2 0 0 1 0.322 1
3 208 9 10 1 2 0 0 1 0.353 1
3 208 9 11 4 5 0 0 1 0.378 1
3 208 9 12 4 3 1 1 1 0.346 1
3 208 9 13 5 6 0 0 1 0.341 1
3 208 9 14 1 1 1 1 1 0.291 1
3 208 9 15 5 6 0 0 1 0.371 1
3 208 9 16 1 1 1 1 1 0.29 1
3 208 9 17 2 3 0 0 1 0.299 1
3 208 9 18 2 3 0 0 1 0.36 1
3 208 9 19 4 5 1 0 0 0.361 1
3 208 9 20 2 1 1 1 1 0.377 1
3 208 9 21 3 3 1 1 1 0.308 1
3 208 9 22 5 4 1 1 1 0.323 1
3 208 9 23 5 6 1 0 0 0.42 1
3 208 9 24 5 5 1 1 1 0.353 1
3 208 9 25 2 3 0 0 1 0.298 1
3 208 9 26 1 1 1 1 1 0.276 1
3 208 9 27 2 3 0 0 1 0.347 1
3 208 9 28 3 4 0 0 1 0.371 1
3 208 9 29 5 5 1 1 1 0.354 1
3 208 9 30 4 2 1 1 1 0.395 1
3 208 9 31 3 4 0 0 1 0.386 1
3 208 9 32 3 3 1 1 1 0.321 1
3 208 9 33 2 1 1 1 1 0.379 1
3 208 9 34 1 1 1 1 1 0.323 1
3 208 9 35 4 5 0 0 1 0.41 1
3 208 9 36 1 1 1 1 1 0.322 1
3 208 9 37 3 4 0 0 1 0.386 1
3 208 9 38 5 3 1 1 1 0.323 1
3 208 9 39 2 2 0 1 0 0.298 1
3 208 9 40 4 5 0 0 1 0.348 1
3 208 9 41 5 6 0 0 1 0.48 1
3 208 9 42 5 1 1 1 1 0.39 1
3 208 9 43 3 1 1 1 1 0.322 1
3 208 9 44 1 2 0 0 1 0.306 1
3 208 9 45 2 3 0 0 1 0.38 1
3 208 9 46 1 2 0 0 1 0.386 1
3 208 9 47 1 2 0 0 1 0.372 1
3 208 9 48 5 6 0 0 1 0.448 1
3 208 9 49 2 2 1 1 1 0.315 1
3 208 9 50 4 2 1 1 1 0.345 1
3 208 10 1 5 6 0 0 1 0.358 1
3 208 10 2 5 6 0 0 1 0.338 1
3 208 10 3 3 3 1 1 1 0.292 1
3 208 10 4 3 1 1 1 1 0.292 1
3 208 10 5 4 5 0 0 1 0.347 1
3 208 10 6 2 3 0 0 1 0.379 1
3 208 10 7 5 6 1 0 0 0.725 1
3 208 10 8 3 4 0 0 1 0.484 1
3 208 10 9 1 1 1 1 1 0.338 1
3 208 10 10 1 1 1 1 1 0.275 1
3 208 10 11 2 3 0 0 1 0.314 1
3 208 10 12 3 2 1 1 1 0.305 1
3 208 10 13 1 2 0 0 1 0.355 1
3 208 10 14 5 2 1 1 1 0.535 1
3 208 10 15 4 3 1 1 1 0.426 1
3 208 10 16 3 4 0 0 1 0.354 1
3 208 10 17 2 1 1 1 1 0.314 1
3 208 10 18 3 1 1 1 1 0.354 1
3 208 10 19 5 6 1 0 0 0.357 1
3 208 10 20 3 4 0 0 1 0.482 1
3 208 10 21 2 1 1 1 1 0.314 1
3 208 10 22 1 1 1 1 1 0.274 1
3 208 10 23 4 4 1 1 1 0.335 1
3 208 10 24 4 5 0 0 1 0.378 1
3 208 10 25 1 2 0 0 1 0.323 1
3 208 10 26 4 1 0 1 0 0.377 1
3 208 10 27 4 2 1 1 1 0.376 1
3 208 10 28 1 1 1 1 1 0.371 1
3 208 10 29 5 4 1 1 1 0.306 1
3 208 10 30 4 4 1 1 1 0.299 1
3 208 10 31 1 2 0 0 1 0.355 1
3 208 10 32 2 2 1 1 1 0.282 1
3 208 10 33 2 3 0 0 1 0.394 1
3 208 10 34 4 5 0 0 1 0.392 1
3 208 10 35 3 4 0 0 1 0.34 1
3 208 10 36 3 1 1 1 1 0.675 1
3 208 10 37 4 5 0 0 1 0.363 1
3 208 10 38 1 2 0 0 1 0.324 1
3 208 10 39 5 6 0 0 1 0.579 1
3 208 10 40 5 2 1 1 1 0.594 1
3 208 10 41 1 1 1 1 1 0.305 1
3 208 10 42 2 3 0 0 1 0.474 1
3 208 10 43 2 2 1 1 1 0.347 1
3 208 10 44 3 4 0 0 1 0.434 1
3 208 10 45 4 5 0 0 1 0.377 1
3 208 10 46 5 4 1 1 1 0.466 1
3 208 10 47 2 3 0 0 1 0.363 1
3 208 10 48 2 2 1 1 1 0.331 1
3 208 10 49 5 3 1 1 1 0.402 1
3 208 10 50 1 2 1 0 0 0.308 1
3 209 1 1 3 4 0 0 1 0.484 1
3 209 1 2 4 5 0 0 1 0.406 1
3 209 1 3 3 2 1 1 1 0.45 1
3 209 1 4 4 5 0 0 1 0.376 1
3 209 1 5 3 4 0 0 1 0.337 1
3 209 1 6 5 6 0 0 1 0.386 1
3 209 1 7 4 5 0 0 1 0.365 1
3 209 1 8 2 3 0 0 1 0.361 1
3 209 1 9 2 2 1 1 1 0.362 1
3 209 1 10 4 5 0 0 1 0.362 1
3 209 1 11 5 4 1 1 1 0.434 1
3 209 1 12 5 4 1 1 1 0.354 1
3 209 1 13 1 1 1 1 1 0.291 1
3 209 1 14 5 4 1 1 1 0.337 1
3 209 1 15 2 1 1 1 1 0.301 1
3 209 1 16 1 1 1 1 1 0.275 1
3 209 1 17 1 2 0 0 1 0.308 1
3 209 1 18 3 1 1 1 1 0.353 1
3 209 1 19 5 6 0 0 1 0.386 1
3 209 1 20 5 3 1 1 1 0.498 1
3 209 1 21 2 2 1 1 1 0.314 1
3 209 1 22 2 2 1 1 1 0.317 1
3 209 1 23 3 4 1 0 0 0.34 1
3 209 1 24 1 1 1 1 1 0.29 1
3 209 1 25 2 3 0 0 1 0.298 1
3 209 1 26 5 6 0 0 1 0.435 1
3 209 1 27 3 1 1 1 1 0.42 1
3 209 1 28 1 1 1 1 1 0.275 1
3 209 1 29 4 3 1 1 1 0.347 1
3 209 1 30 4 2 1 1 1 0.316 1
3 209 1 31 4 3 1 1 1 0.301 1
3 209 1 32 1 2 0 0 1 0.371 1
3 209 1 33 1 2 0 0 1 0.309 1
3 209 1 34 2 3 0 0 1 0.381 1
3 209 1 35 3 4 0 0 1 0.372 1
3 209 1 36 4 3 1 1 1 0.615 1
3 209 1 37 2 1 1 1 1 0.364 1
3 209 1 38 2 3 0 0 1 0.364 1
3 209 1 39 5 4 0 1 0 0.434 1
3 209 1 40 3 3 1 1 1 0.388 1
3 209 1 41 1 2 0 0 1 0.339 1
3 209 1 42 1 2 0 0 1 0.356 1
3 209 1 43 3 1 1 1 1 0.597 1
3 209 1 44 4 1 1 1 1 0.426 1
3 209 1 45 4 5 0 0 1 0.379 1
3 209 1 46 2 3 0 0 1 0.364 1
3 209 1 47 5 6 0 0 1 0.451 1
3 209 1 48 5 6 0 0 1 0.386 1
3 209 1 49 3 4 0 0 1 0.337 1
3 209 1 50 1 1 1 1 1 0.292 1
3 209 2 1 2 1 1 1 1 0.302 1
3 209 2 2 3 2 1 1 1 0.355 1
3 209 2 3 3 4 0 0 1 0.338 1
3 209 2 4 5 2 1 1 1 0.431 1
3 209 2 5 4 5 0 0 1 0.378 1
3 209 2 6 3 3 1 1 1 0.292 1
3 209 2 7 3 4 0 0 1 0.338 1
3 209 2 8 1 2 0 0 1 0.338 1
3 209 2 9 4 3 1 1 1 0.491 1
3 209 2 10 4 5 0 0 1 0.476 1
3 209 2 11 3 2 1 1 1 0.356 1
3 209 2 12 1 1 1 1 1 0.339 1
3 209 2 13 1 1 1 1 1 0.24 1
3 209 2 14 4 2 1 1 1 0.458 1
