"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
4 305 8 14 3 4 0 0 1 0.4 1
4 305 8 15 5 6 0 0 1 0.483 1
4 305 8 16 4 2 1 1 1 0.618 1
4 305 8 17 2 1 1 1 1 0.665 1
4 305 8 18 3 3 1 1 1 0.544 1
4 305 8 19 1 2 0 0 1 0.451 1
4 305 8 20 5 6 0 0 1 0.88 1
4 305 8 21 1 1 1 1 1 0.37 1
4 305 8 22 1 1 1 1 1 0.32 1
4 305 8 23 2 1 1 1 1 0.41 1
4 305 8 24 1 1 1 1 1 0.32 1
4 305 8 25 1 1 1 1 1 0.323 1
4 305 8 26 4 4 1 1 1 0.49 1
4 305 8 27 4 3 1 1 1 0.507 1
4 305 8 28 5 6 0 0 1 0.465 1
4 305 8 29 3 4 0 0 1 0.464 1
4 305 8 30 2 3 0 0 1 0.506 1
4 305 8 31 3 3 1 1 1 0.497 1
4 305 8 32 4 3 1 1 1 0.776 1
4 305 8 33 5 6 0 0 1 0.594 1
4 305 8 34 4 2 1 1 1 0.616 1
4 305 8 35 5 5 1 1 1 0.4 1
4 305 8 36 1 2 0 0 1 0.563 1
4 305 8 37 3 2 1 1 1 0.386 1
4 305 8 38 2 3 0 0 1 0.425 1
4 305 8 39 2 2 1 1 1 0.378 1
4 305 8 40 5 6 0 0 1 0.448 1
4 305 8 41 4 5 0 0 1 0.472 1
4 305 8 42 2 3 0 0 1 0.412 1
4 305 8 43 5 3 1 1 1 0.543 1
4 305 8 44 1 2 0 0 1 0.643 1
4 305 8 45 5 1 1 1 1 0.544 1
4 305 8 46 1 1 1 1 1 0.337 1
4 305 8 47 3 4 0 0 1 0.451 1
4 305 8 48 3 1 1 1 1 0.561 1
4 305 8 49 2 3 0 0 1 0.441 1
4 305 8 50 5 1 1 1 1 0.4 1
4 305 9 1 4 2 1 1 1 0.427 1
4 305 9 2 3 4 0 0 1 0.399 1
4 305 9 3 3 4 0 0 1 0.466 1
4 305 9 4 5 6 1 0 0 0.545 1
4 305 9 5 5 2 1 1 1 0.53 1
4 305 9 6 4 2 1 1 1 0.52 1
4 305 9 7 5 6 0 0 1 0.417 1
4 305 9 8 2 1 1 1 1 0.41 1
4 305 9 9 4 1 1 1 1 0.602 1
4 305 9 10 4 5 0 0 1 0.633 1
4 305 9 11 2 3 0 0 1 0.587 1
4 305 9 12 2 3 0 0 1 0.52 1
4 305 9 13 3 2 1 1 1 0.512 1
4 305 9 14 3 3 1 1 1 0.401 1
4 305 9 15 1 1 1 1 1 0.483 1
4 305 9 16 1 1 1 1 1 0.322 1
4 305 9 17 3 4 0 0 1 0.497 1
4 305 9 18 3 4 0 0 1 0.451 1
4 305 9 19 2 1 1 1 1 0.488 1
4 305 9 20 1 2 0 0 1 0.419 1
4 305 9 21 4 5 0 0 1 0.408 1
4 305 9 22 3 3 1 1 1 0.467 1
4 305 9 23 2 3 0 0 1 0.519 1
4 305 9 24 5 3 1 1 1 0.434 1
4 305 9 25 5 1 1 1 1 0.352 1
4 305 9 26 1 2 0 0 1 0.497 1
4 305 9 27 5 5 1 1 1 0.463 1
4 305 9 28 2 3 0 0 1 0.379 1
4 305 9 29 3 4 0 0 1 0.543 1
4 305 9 30 1 2 0 0 1 0.405 1
4 305 9 31 1 2 0 0 1 0.481 1
4 305 9 32 5 6 0 0 1 0.865 1
4 305 9 33 5 3 1 1 1 0.415 1
4 305 9 34 1 2 0 0 1 0.37 1
4 305 9 35 4 3 1 1 1 0.81 0
4 305 9 36 4 5 0 0 1 0.457 1
4 305 9 37 2 2 1 1 1 0.394 1
4 305 9 38 3 1 1 1 1 0.434 1
4 305 9 39 4 5 0 0 1 0.519 1
4 305 9 40 1 1 1 1 1 0.369 1
4 305 9 41 5 6 1 0 0 0.452 1
4 305 9 42 1 1 1 1 1 0.401 1
4 305 9 43 2 2 1 1 1 0.666 0
4 305 9 44 4 1 1 1 1 0.473 1
4 305 9 45 2 1 1 1 1 0.475 1
4 305 9 46 1 1 1 1 1 0.37 1
4 305 9 47 3 3 1 1 1 0.449 1
4 305 9 48 4 5 0 0 1 0.745 1
4 305 9 49 2 3 0 0 1 0.458 1
4 305 9 50 5 6 0 0 1 0.482 1
4 305 10 1 2 1 1 1 1 0.475 1
4 305 10 2 2 2 1 1 1 0.361 1
4 305 10 3 1 1 1 1 1 0.371 1
4 305 10 4 1 2 0 0 1 0.594 1
4 305 10 5 5 4 1 1 1 0.403 1
4 305 10 6 4 3 1 1 1 0.456 1
4 305 10 7 1 2 0 0 1 0.418 1
4 305 10 8 4 2 1 1 1 0.409 1
4 305 10 9 2 3 0 0 1 0.456 1
4 305 10 10 3 4 0 0 1 0.433 1
4 305 10 11 3 4 0 0 1 0.418 1
4 305 10 12 1 1 1 1 1 0.4 1
4 305 10 13 4 4 1 1 1 0.408 1
4 305 10 14 3 1 1 1 1 0.384 1
4 305 10 15 2 2 1 1 1 0.379 1
4 305 10 16 5 6 0 0 1 0.465 1
4 305 10 17 1 2 0 0 1 0.387 1
4 305 10 18 1 1 1 1 1 0.403 1
4 305 10 19 1 2 0 0 1 0.387 1
4 305 10 20 4 5 0 0 1 0.52 1
4 305 10 21 4 4 1 1 1 0.519 1
4 305 10 22 5 5 1 1 1 0.514 1
4 305 10 23 3 1 1 1 1 0.451 1
4 305 10 24 3 2 1 1 1 0.368 1
4 305 10 25 4 4 1 1 1 0.361 1
4 305 10 26 5 6 0 0 1 0.465 1
4 305 10 27 2 3 0 0 1 0.506 1
4 305 10 28 5 6 0 0 1 0.465 1
4 305 10 29 2 3 0 0 1 0.442 1
4 305 10 30 3 2 1 1 1 0.466 1
4 305 10 31 5 6 0 0 1 0.434 1
4 305 10 32 5 6 0 0 1 0.529 1
4 305 10 33 5 1 1 1 1 0.435 1
4 305 10 34 3 4 0 0 1 0.415 1
4 305 10 35 1 2 0 0 1 0.436 1
4 305 10 36 2 3 0 0 1 0.585 1
4 305 10 37 2 1 1 1 1 0.584 1
4 305 10 38 2 3 0 0 1 0.379 1
4 305 10 39 4 5 0 0 1 0.473 1
4 305 10 40 4 5 0 0 1 0.439 1
4 305 10 41 3 4 0 0 1 0.721 1
4 305 10 42 4 5 0 0 1 0.407 1
4 305 10 43 3 4 0 0 1 0.608 1
4 305 10 44 1 1 1 1 1 0.37 1
4 305 10 45 4 5 0 0 1 0.441 1
4 305 10 46 1 1 1 1 1 0.418 1
4 305 10 47 3 1 1 1 1 0.402 1
4 305 10 48 5 1 1 1 1 0.496 1
4 305 10 49 2 1 1 1 1 0.649 1
4 305 10 50 5 2 1 1 1 0.464 1
4 306 1 1 2 3 0 0 1 0.496 1
4 306 1 2 5 1 1 1 1 0.542 1
4 306 1 3 2 1 1 1 1 0.392 1
4 306 1 4 4 5 0 0 1 0.429 1
4 306 1 5 1 2 0 0 1 0.377 1
4 306 1 6 3 4 0 0 1 0.397 1
4 306 1 7 4 5 0 0 1 0.433 1
4 306 1 8 5 6 0 0 1 0.537 1
4 306 1 9 3 4 0 0 1 0.477 1
4 306 1 10 3 4 0 0 1 0.415 1
4 306 1 11 5 6 0 0 1 0.417 1
4 306 1 12 4 5 0 0 1 0.448 1
4 306 1 13 5 6 0 0 1 0.385 1
4 306 1 14 1 2 0 0 1 0.372 1
4 306 1 15 2 2 1 1 1 0.362 1
4 306 1 16 4 3 1 1 1 0.441 1
4 306 1 17 1 1 1 1 1 0.386 1
4 306 1 18 2 2 1 1 1 0.331 1
4 306 1 19 4 5 0 0 1 0.428 1
4 306 1 20 3 2 1 1 1 0.357 1
4 306 1 21 3 4 0 0 1 0.482 1
4 306 1 22 3 4 0 0 1 0.387 1
4 306 1 23 2 3 0 0 1 0.569 1
4 306 1 24 4 4 1 1 1 0.379 1
4 306 1 25 5 3 1 1 1 0.401 1
4 306 1 26 3 1 0 1 0 0.401 1
4 306 1 27 5 5 1 1 1 0.386 1
4 306 1 28 2 3 0 0 1 0.442 1
4 306 1 29 4 5 0 0 1 0.457 1
4 306 1 30 3 2 1 1 1 0.417 1
4 306 1 31 4 2 1 1 1 0.555 1
4 306 1 32 1 2 0 0 1 0.434 1
4 306 1 33 1 1 1 1 1 0.337 1
4 306 1 34 2 2 1 1 1 0.411 1
4 306 1 35 2 3 0 0 1 0.57 1
4 306 1 36 3 2 1 1 1 0.371 1
4 306 1 37 1 1 1 1 1 0.37 1
4 306 1 38 3 3 1 1 1 0.353 1
4 306 1 39 1 2 0 0 1 0.451 1
4 306 1 40 1 2 0 0 1 0.37 1
4 306 1 41 2 3 0 0 1 0.442 1
4 306 1 42 2 2 1 1 1 0.57 1
4 306 1 43 5 6 0 0 1 0.465 1
4 306 1 44 5 6 1 0 0 0.546 1
4 306 1 45 1 1 1 1 1 0.436 1
4 306 1 46 5 2 1 1 1 0.416 1
4 306 1 47 1 1 1 1 1 0.371 1
4 306 1 48 4 4 1 1 1 0.408 1
4 306 1 49 4 3 1 1 1 0.52 1
4 306 1 50 5 2 1 1 1 0.512 1
4 306 2 1 4 3 1 1 1 0.44 1
4 306 2 2 1 1 1 1 1 0.371 1
4 306 2 3 2 2 1 1 1 0.333 1
4 306 2 4 4 5 0 0 1 0.73 1
4 306 2 5 4 5 0 0 1 0.52 1
4 306 2 6 5 6 0 0 1 0.498 1
4 306 2 7 1 2 0 0 1 0.403 1
4 306 2 8 5 6 0 0 1 0.497 1
4 306 2 9 3 2 1 1 1 0.404 1
4 306 2 10 5 4 1 1 1 0.463 1
4 306 2 11 3 4 0 0 1 0.514 1
4 306 2 12 1 1 1 1 1 0.321 1
4 306 2 13 5 4 1 1 1 0.45 1
4 306 2 14 4 4 1 1 1 0.395 1
4 306 2 15 5 6 0 0 1 0.45 1
4 306 2 16 4 5 0 0 1 0.442 1
4 306 2 17 1 1 1 1 1 0.4 1
4 306 2 18 4 5 0 0 1 0.379 1
4 306 2 19 2 3 0 0 1 0.508 1
4 306 2 20 2 3 0 0 1 0.379 1
4 306 2 21 4 5 0 0 1 0.348 1
4 306 2 22 3 4 0 0 1 0.37 1
4 306 2 23 5 1 1 1 1 0.385 1
4 306 2 24 3 1 1 1 1 0.435 1
4 306 2 25 4 1 1 1 1 0.428 1
4 306 2 26 4 3 1 1 1 0.666 1
4 306 2 27 3 4 0 0 1 0.384 1
4 306 2 28 3 1 1 1 1 0.356 1
4 306 2 29 2 1 1 1 1 0.33 1
4 306 2 30 1 2 0 0 1 0.419 1
4 306 2 31 2 3 0 0 1 0.425 1
4 306 2 32 2 2 1 1 1 0.346 1
4 306 2 33 2 3 0 0 1 0.426 1
4 306 2 34 2 3 0 0 1 0.394 1
4 306 2 35 1 2 0 0 1 0.386 1
4 306 2 36 1 2 0 0 1 0.354 1
4 306 2 37 2 1 0 1 0 0.377 1
4 306 2 38 5 3 1 1 1 0.485 1
4 306 2 39 5 6 0 0 1 0.578 1
4 306 2 40 5 6 0 0 1 0.499 1
4 306 2 41 5 5 1 1 1 0.405 1
4 306 2 42 1 2 0 0 1 0.45 1
4 306 2 43 1 1 1 1 1 0.323 1
4 306 2 44 3 4 0 0 1 0.435 1
4 306 2 45 3 1 1 1 1 0.451 1
4 306 2 46 2 2 1 1 1 0.728 0
4 306 2 47 3 4 0 0 1 0.53 1
4 306 2 48 4 1 1 1 1 0.44 1
4 306 2 49 1 1 1 1 1 0.308 1
4 306 2 50 3 3 1 1 1 0.419 1
4 306 3 1 3 4 0 0 1 0.485 1
4 306 3 2 2 1 1 1 1 0.33 1
4 306 3 3 1 2 0 0 1 0.564 1
4 306 3 4 5 2 1 1 1 0.401 1
4 306 3 5 4 5 0 0 1 0.588 1
4 306 3 6 4 1 1 1 1 0.427 1
4 306 3 7 1 1 1 1 1 0.324 1
4 306 3 8 2 1 1 1 1 0.328 1
4 306 3 9 4 1 1 1 1 0.506 1
4 306 3 10 5 6 0 0 1 0.642 1
4 306 3 11 2 3 0 0 1 0.49 1
4 306 3 12 4 5 0 0 1 0.473 1
4 306 3 13 3 4 0 0 1 0.786 1
4 306 3 14 3 1 1 1 1 0.596 1
4 306 3 15 3 4 0 0 1 0.466 1
4 306 3 16 5 1 1 1 1 0.339 1
4 306 3 17 1 1 1 1 1 0.37 1
4 306 3 18 1 1 1 1 1 0.37 1
4 306 3 19 1 2 0 0 1 0.45 1
4 306 3 20 5 6 0 0 1 0.529 1
4 306 3 21 5 2 1 1 1 0.609 1
4 306 3 22 1 1 1 1 1 0.372 1
4 306 3 23 1 2 0 0 1 0.484 1
4 306 3 24 1 2 0 0 1 0.45 1
4 306 3 25 4 5 0 0 1 0.456 1
4 306 3 26 3 4 0 0 1 0.385 1
4 306 3 27 3 1 1 1 1 0.387 1
4 306 3 28 2 1 1 1 1 0.361 1
4 306 3 29 2 2 1 1 1 0.378 1
4 306 3 30 3 1 1 1 1 0.5 1
4 306 3 31 2 3 0 0 1 0.474 1
4 306 3 32 5 6 0 0 1 0.452 1
4 306 3 33 5 6 0 0 1 0.434 1
4 306 3 34 4 3 1 1 1 0.409 1
4 306 3 35 5 4 1 1 1 0.514 1
4 306 3 36 2 1 1 1 1 0.363 1
4 306 3 37 5 6 0 0 1 0.549 1
4 306 3 38 4 5 0 0 1 0.603 1
4 306 3 39 1 2 0 0 1 0.53 1
4 306 3 40 5 5 1 1 1 0.465 1
4 306 3 41 1 1 1 1 1 0.355 1
4 306 3 42 2 3 0 0 1 0.44 1
4 306 3 43 2 3 0 0 1 0.458 1
4 306 3 44 4 1 1 1 1 0.583 1
4 306 3 45 3 3 1 1 1 0.514 1
4 306 3 46 3 4 0 0 1 0.499 1
4 306 3 47 3 1 1 1 1 0.401 1
4 306 3 48 2 3 0 0 1 0.536 1
4 306 3 49 4 5 0 0 1 0.556 1
4 306 3 50 4 4 1 1 1 0.408 1
4 306 4 1 4 1 1 1 1 0.525 1
4 306 4 2 3 4 0 0 1 0.467 1
4 306 4 3 5 6 0 0 1 0.467 1
4 306 4 4 3 4 0 0 1 0.434 1
4 306 4 5 3 4 0 0 1 0.403 1
4 306 4 6 4 3 1 1 1 0.424 1
4 306 4 7 3 2 1 1 1 0.37 1
4 306 4 8 4 2 1 1 1 0.52 1
4 306 4 9 2 3 0 0 1 0.555 1
4 306 4 10 5 1 1 1 1 0.434 1
4 306 4 11 4 5 0 0 1 0.476 1
4 306 4 12 4 5 0 0 1 0.491 1
4 306 4 13 1 2 0 0 1 0.387 1
4 306 4 14 1 2 0 0 1 0.452 1
4 306 4 15 5 2 1 1 1 0.482 1
4 306 4 16 2 1 1 1 1 0.474 1
4 306 4 17 1 1 1 1 1 0.338 1
4 306 4 18 5 6 1 0 0 0.529 1
4 306 4 19 3 3 1 1 1 0.419 1
4 306 4 20 2 2 1 1 1 0.378 1
4 306 4 21 1 2 0 0 1 0.419 1
4 306 4 22 5 5 1 1 1 0.481 1
4 306 4 23 5 5 1 1 1 0.449 1
4 306 4 24 2 1 1 1 1 0.411 1
4 306 4 25 1 1 1 1 1 0.355 1
4 306 4 26 4 3 1 1 1 0.454 1
4 306 4 27 1 1 1 1 1 0.37 1
4 306 4 28 2 3 0 0 1 0.618 1
4 306 4 29 1 2 0 0 1 0.45 1
4 306 4 30 1 1 1 1 1 0.337 1
4 306 4 31 1 2 0 0 1 0.37 1
4 306 4 32 3 1 1 1 1 0.482 1
4 306 4 33 3 3 0 1 0 0.45 1
4 306 4 34 3 4 0 0 1 0.484 1
4 306 4 35 1 1 1 1 1 0.386 1
4 306 4 36 5 6 0 0 1 0.452 1
4 306 4 37 4 5 0 0 1 0.441 1
4 306 4 38 4 1 1 1 1 0.427 1
4 306 4 39 2 3 0 0 1 0.474 1
4 306 4 40 2 1 1 1 1 0.587 1
4 306 4 41 4 5 0 0 1 0.585 1
4 306 4 42 2 3 0 0 1 0.555 1
4 306 4 43 5 4 1 1 1 0.482 1
4 306 4 44 5 6 0 0 1 0.433 1
4 306 4 45 5 6 0 0 1 0.4 1
4 306 4 46 3 1 1 1 1 0.498 1
4 306 4 47 2 3 0 0 1 0.427 1
4 306 4 48 4 5 0 0 1 0.475 1
4 306 4 49 3 4 0 0 1 0.434 1
4 306 4 50 2 1 1 1 1 0.539 1
4 306 5 1 5 6 0 0 1 0.531 1
4 306 5 2 5 6 0 0 1 0.4 1
4 306 5 3 4 5 0 0 1 0.474 1
4 306 5 4 3 1 1 1 1 0.452 1
4 306 5 5 4 5 0 0 1 0.459 1
4 306 5 6 3 4 0 0 1 0.498 1
4 306 5 7 5 1 1 1 1 0.466 1
4 306 5 8 4 4 1 1 1 0.426 1
4 306 5 9 3 2 1 1 1 0.498 1
4 306 5 10 4 1 1 1 1 0.486 1
4 306 5 11 2 1 1 1 1 0.46 1
4 306 5 12 4 5 0 0 1 0.635 1
4 306 5 13 1 1 1 1 1 0.369 1
4 306 5 14 2 3 0 0 1 0.395 1
4 306 5 15 2 3 0 0 1 0.458 1
4 306 5 16 1 1 1 1 1 0.323 1
4 306 5 17 5 6 0 0 1 0.5 1
4 306 5 18 1 2 0 0 1 0.45 1
4 306 5 19 3 4 0 0 1 0.431 1
4 306 5 20 3 2 1 1 1 0.514 1
4 306 5 21 1 1 1 1 1 0.401 1
4 306 5 22 3 4 0 0 1 0.594 1
4 306 5 23 5 6 0 0 1 0.624 1
4 306 5 24 3 1 1 1 1 0.515 1
4 306 5 25 2 3 0 0 1 0.459 1
4 306 5 26 5 3 1 1 1 0.674 1
4 306 5 27 4 2 1 1 1 0.523 1
4 306 5 28 1 1 1 1 1 0.371 1
4 306 5 29 5 6 0 0 1 0.739 1
4 306 5 30 4 4 1 1 1 0.428 1
4 306 5 31 1 1 1 1 1 0.355 1
4 306 5 32 3 4 0 0 1 0.435 1
4 306 5 33 4 5 0 0 1 0.632 1
4 306 5 34 5 4 1 1 1 0.435 1
4 306 5 35 3 4 0 0 1 0.45 1
4 306 5 36 1 2 0 0 1 0.418 1
4 306 5 37 3 2 1 1 1 0.416 1
4 306 5 38 4 5 0 0 1 0.538 1
4 306 5 39 2 3 0 0 1 0.443 1
4 306 5 40 5 3 1 1 1 0.401 1
4 306 5 41 5 5 1 1 1 0.447 1
4 306 5 42 2 1 1 1 1 0.428 1
4 306 5 43 2 2 1 1 1 0.346 1
4 306 5 44 1 2 0 0 1 0.466 1
4 306 5 45 4 2 1 1 1 0.473 1
4 306 5 46 2 1 1 1 1 0.393 1
4 306 5 47 1 2 0 0 1 0.433 1
4 306 5 48 2 2 1 1 1 0.408 1
4 306 5 49 1 2 0 0 1 0.403 1
4 306 5 50 2 3 0 0 1 0.426 1
4 306 6 1 2 3 0 0 1 0.381 1
4 306 6 2 5 4 1 1 1 0.502 1
4 306 6 3 5 3 1 1 1 0.451 1
4 306 6 4 4 1 1 1 1 0.49 1
4 306 6 5 3 1 1 1 1 0.704 1
4 306 6 6 4 5 0 0 1 0.731 1
4 306 6 7 1 1 1 1 1 0.354 1
4 306 6 8 1 1 1 1 1 0.354 1
4 306 6 9 4 5 0 0 1 0.617 1
4 306 6 10 1 2 0 0 1 0.388 1
4 306 6 11 2 1 1 1 1 0.362 1
4 306 6 12 5 5 1 1 1 0.385 1
4 306 6 13 1 1 1 1 1 0.338 1
4 306 6 14 3 4 0 0 1 0.434 1
4 306 6 15 1 2 0 0 1 0.405 1
4 306 6 16 5 4 1 1 1 0.434 1
4 306 6 17 5 2 1 1 1 0.484 1
4 306 6 18 4 1 1 1 1 0.446 1
4 306 6 19 1 2 0 0 1 0.389 1
4 306 6 20 1 2 0 0 1 0.386 1
4 306 6 21 1 1 1 1 1 0.354 1
4 306 6 22 2 1 1 1 1 0.476 1
4 306 6 23 2 3 0 0 1 0.492 1
4 306 6 24 4 5 0 0 1 0.7 1
4 306 6 25 4 1 1 1 1 0.505 1
4 306 6 26 3 2 1 1 1 0.373 1
4 306 6 27 3 1 1 1 1 0.372 1
4 306 6 28 1 2 0 0 1 0.42 1
4 306 6 29 2 2 1 1 1 0.363 1
4 306 6 30 2 3 0 0 1 0.555 1
4 306 6 31 4 5 0 0 1 0.507 1
4 306 6 32 2 1 1 1 1 0.331 1
4 306 6 33 5 6 0 0 1 0.417 1
4 306 6 34 1 1 1 1 1 0.336 1
4 306 6 35 2 3 0 0 1 0.65 1
4 306 6 36 5 6 0 0 1 0.628 1
4 306 6 37 3 4 0 0 1 0.403 1
4 306 6 38 4 5 0 0 1 0.459 1
4 306 6 39 4 1 1 1 1 0.521 1
4 306 6 40 2 3 0 0 1 0.411 1
4 306 6 41 3 4 0 0 1 0.386 1
4 306 6 42 5 6 0 0 1 0.61 1
4 306 6 43 4 3 1 1 1 0.621 1
4 306 6 44 5 6 1 0 0 0.529 1
4 306 6 45 2 2 1 1 1 0.426 1
4 306 6 46 3 2 1 1 1 0.53 1
4 306 6 47 5 6 1 0 0 0.515 1
4 306 6 48 3 4 0 0 1 0.433 1
4 306 6 49 3 4 0 0 1 0.45 1
4 306 6 50 3 3 1 1 1 0.528 1
4 306 7 1 2 3 0 0 1 0.443 1
4 306 7 2 4 5 0 0 1 0.459 1
4 306 7 3 3 1 1 1 1 0.593 1
4 306 7 4 1 2 0 0 1 0.42 1
4 306 7 5 4 5 0 0 1 0.428 1
4 306 7 6 5 6 0 0 1 0.418 1
4 306 7 7 1 1 1 1 1 0.404 1
4 306 7 8 5 6 0 0 1 0.465 1
4 306 7 9 2 3 0 0 1 0.538 1
4 306 7 10 2 2 1 1 1 0.49 1
4 306 7 11 3 4 0 0 1 0.387 1
4 306 7 12 3 4 0 0 1 0.34 1
4 306 7 13 1 1 1 1 1 0.405 1
4 306 7 14 5 3 1 1 1 0.481 1
4 306 7 15 1 1 1 1 1 0.386 1
4 306 7 16 2 2 1 1 1 0.395 1
4 306 7 17 4 5 0 0 1 0.635 1
4 306 7 18 3 2 1 1 1 0.545 1
4 306 7 19 1 2 0 0 1 0.434 1
4 306 7 20 1 2 0 0 1 0.401 1
4 306 7 21 5 4 1 1 1 0.434 1
4 306 7 22 4 5 0 0 1 0.587 1
4 306 7 23 2 3 0 0 1 0.426 1
4 306 7 24 1 2 0 0 1 0.386 1
4 306 7 25 5 5 1 1 1 0.498 1
4 306 7 26 5 6 0 0 1 0.482 1
4 306 7 27 4 4 1 1 1 0.378 1
4 306 7 28 4 3 1 1 1 0.395 1
4 306 7 29 3 1 1 1 1 0.498 1
4 306 7 30 5 6 0 0 1 0.419 1
4 306 7 31 3 4 0 0 1 0.531 1
4 306 7 32 3 2 1 1 1 0.691 1
4 306 7 33 1 2 0 0 1 0.388 1
4 306 7 34 4 4 1 1 1 0.379 1
4 306 7 35 5 5 1 1 1 0.37 1
4 306 7 36 3 4 0 0 1 0.509 1
4 306 7 37 5 5 1 1 1 0.337 1
4 306 7 38 2 3 0 0 1 0.553 1
4 306 7 39 2 3 0 0 1 0.397 1
4 306 7 40 4 5 0 0 1 0.423 1
4 306 7 41 1 1 1 1 1 0.369 1
4 306 7 42 3 4 0 0 1 0.385 1
4 306 7 43 4 2 1 1 1 0.6 1
4 306 7 44 2 1 1 1 1 0.426 1
4 306 7 45 5 6 0 0 1 0.466 1
4 306 7 46 4 4 1 1 1 0.506 1
4 306 7 47 1 1 1 1 1 0.337 1
4 306 7 48 2 2 1 1 1 0.424 1
4 306 7 49 2 2 1 1 1 0.426 1
4 306 7 50 3 3 1 1 1 0.43 1
4 306 8 1 4 1 1 1 1 0.412 1
4 306 8 2 3 4 0 0 1 0.466 1
4 306 8 3 5 6 0 0 1 0.497 1
4 306 8 4 4 1 1 1 1 0.443 1
4 306 8 5 2 3 0 0 1 0.507 1
4 306 8 6 5 6 0 0 1 0.548 1
4 306 8 7 5 2 1 1 1 0.45 1
4 306 8 8 2 2 1 1 1 0.636 1
4 306 8 9 4 5 0 0 1 0.413 1
4 306 8 10 2 3 0 0 1 0.506 1
4 306 8 11 1 2 0 0 1 0.433 1
4 306 8 12 1 2 0 0 1 0.42 1
4 306 8 13 4 5 0 0 1 0.426 1
4 306 8 14 5 2 1 1 1 0.516 1
4 306 8 15 2 3 0 0 1 0.394 1
4 306 8 16 3 2 1 1 1 0.45 1
4 306 8 17 4 1 1 1 1 0.489 1
4 306 8 18 4 5 0 0 1 0.602 1
4 306 8 19 1 1 1 1 1 0.37 1
4 306 8 20 5 5 1 1 1 0.416 1
4 306 8 21 3 3 1 1 1 0.482 1
4 306 8 22 5 6 0 0 1 0.48 1
4 306 8 23 1 1 1 1 1 0.337 1
4 306 8 24 3 1 1 1 1 0.499 1
4 306 8 25 2 2 1 1 1 0.407 1
4 306 8 26 2 1 1 1 1 0.362 1
4 306 8 27 2 3 0 0 1 0.504 1
4 306 8 28 4 1 1 1 1 0.409 1
4 306 8 29 4 5 0 0 1 0.524 1
4 306 8 30 2 2 1 1 1 0.33 1
4 306 8 31 1 1 1 1 1 0.356 1
4 306 8 32 3 4 0 0 1 0.403 1
4 306 8 33 3 2 1 1 1 0.416 1
4 306 8 34 1 1 1 1 1 0.403 1
4 306 8 35 5 6 0 0 1 0.544 1
4 306 8 36 5 6 0 0 1 0.418 1
4 306 8 37 5 5 1 1 1 0.404 1
4 306 8 38 1 2 0 0 1 0.515 1
4 306 8 39 1 1 1 1 1 0.404 1
4 306 8 40 3 4 0 0 1 0.496 1
4 306 8 41 1 2 0 0 1 0.435 1
4 306 8 42 4 5 1 0 0 0.667 1
4 306 8 43 4 3 1 1 1 0.506 1
4 306 8 44 3 4 0 0 1 0.593 1
4 306 8 45 2 3 0 0 1 0.476 1
4 306 8 46 5 2 0 1 0 0.64 1
4 306 8 47 1 2 0 0 1 0.548 1
4 306 8 48 2 2 1 1 1 0.379 1
4 306 8 49 3 2 1 1 1 0.435 1
4 306 8 50 3 4 0 0 1 0.513 1
4 306 9 1 5 6 0 0 1 0.661 1
4 306 9 2 3 1 1 1 1 0.481 1
4 306 9 3 1 1 1 1 1 0.593 1
4 306 9 4 1 2 0 0 1 0.436 1
4 306 9 5 3 3 1 1 1 0.417 1
4 306 9 6 2 3 0 0 1 0.443 1
4 306 9 7 1 1 1 1 1 0.387 1
4 306 9 8 1 2 0 0 1 0.434 1
4 306 9 9 5 4 1 1 1 0.56 1
4 306 9 10 5 6 0 0 1 0.468 1
4 306 9 11 3 4 0 0 1 0.482 1
4 306 9 12 2 2 1 1 1 0.475 1
4 306 9 13 4 2 1 1 1 0.522 1
4 306 9 14 1 1 1 1 1 0.338 1
4 306 9 15 1 1 1 1 1 0.404 1
4 306 9 16 5 3 1 1 1 0.418 1
4 306 9 17 4 1 1 1 1 0.427 1
4 306 9 18 3 4 0 0 1 0.546 1
4 306 9 19 2 1 1 1 1 0.376 1
4 306 9 20 5 6 0 0 1 0.496 1
4 306 9 21 5 5 1 1 1 0.435 1
4 306 9 22 4 3 1 1 1 0.425 1
4 306 9 23 2 1 1 1 1 0.395 1
4 306 9 24 2 3 0 0 1 0.411 1
4 306 9 25 5 6 0 0 1 0.464 1
4 306 9 26 3 2 1 1 1 0.45 1
4 306 9 27 5 1 1 1 1 0.645 1
4 306 9 28 2 3 0 0 1 0.442 1
4 306 9 29 4 5 0 0 1 0.506 1
4 306 9 30 1 2 0 0 1 0.467 1
4 306 9 31 3 2 1 1 1 0.638 1
4 306 9 32 1 2 0 0 1 0.468 1
4 306 9 33 4 5 0 0 1 0.557 1
4 306 9 34 3 4 0 0 1 0.45 1
4 306 9 35 5 3 1 1 1 0.579 1
4 306 9 36 1 1 1 1 1 0.418 1
4 306 9 37 2 1 1 1 1 0.458 1
4 306 9 38 4 5 0 0 1 0.47 1
4 306 9 39 3 2 1 1 1 0.419 1
4 306 9 40 2 2 1 1 1 0.406 1
4 306 9 41 3 4 0 0 1 0.546 1
4 306 9 42 4 2 1 1 1 0.439 1
4 306 9 43 2 3 0 0 1 0.554 1
4 306 9 44 4 5 0 0 1 0.409 1
