"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
5 1 5 4 1 2 0 0 1 0.417 1
5 1 5 5 3 1 1 1 1 0.556 1
5 1 5 6 5 1 1 1 1 0.457 1
5 1 5 7 2 2 1 1 1 0.32 1
5 1 5 8 5 5 1 1 1 0.439 1
5 1 5 9 2 1 1 1 1 0.352 1
5 1 5 10 4 2 1 1 1 0.43 1
5 1 5 11 4 4 1 1 1 0.435 1
5 1 5 12 5 2 1 1 1 0.392 1
5 1 5 13 1 1 1 1 1 0.321 1
5 1 5 14 5 6 0 0 1 0.49 1
5 1 5 15 4 5 0 0 1 0.419 1
5 1 5 16 1 1 1 1 1 0.281 1
5 1 5 17 5 6 0 0 1 0.386 1
5 1 5 18 3 4 0 0 1 0.318 1
5 1 5 19 2 3 0 0 1 0.317 1
5 1 5 20 2 2 0 1 0 0.337 1
5 1 5 21 3 1 1 1 1 0.381 1
5 1 5 22 3 4 0 0 1 0.592 1
5 1 5 23 3 1 1 1 1 0.479 1
5 1 5 24 1 1 1 1 1 0.29 1
5 1 5 25 3 4 0 0 1 0.543 1
5 1 5 26 5 6 0 0 1 0.378 1
5 1 5 27 2 3 0 0 1 0.319 1
5 1 5 28 3 4 0 0 1 0.389 1
5 1 5 29 4 2 1 1 1 0.476 1
5 1 5 30 5 6 0 0 1 0.458 1
5 1 5 31 1 2 0 0 1 0.369 1
5 1 5 32 3 3 1 1 1 0.462 1
5 1 5 33 4 2 1 1 1 0.365 1
5 1 5 34 4 5 0 0 1 0.35 1
5 1 5 35 4 5 0 0 1 0.462 1
5 1 5 36 1 2 0 0 1 0.321 1
5 1 5 37 4 5 0 0 1 0.539 1
5 1 5 38 2 2 1 1 1 0.335 1
5 1 5 39 2 3 0 0 1 0.352 1
5 1 5 40 4 5 0 0 1 0.317 1
5 1 5 41 2 3 0 0 1 0.321 1
5 1 5 42 3 3 1 1 1 0.349 1
5 1 5 43 1 1 1 1 1 0.259 1
5 1 5 44 5 5 1 1 1 0.33 1
5 1 5 45 4 2 1 1 1 0.426 1
5 1 5 46 1 2 0 0 1 0.337 1
5 1 5 47 5 6 0 0 1 0.405 1
5 1 5 48 3 4 0 0 1 0.446 1
5 1 5 49 1 1 1 1 1 0.354 1
5 1 5 50 1 2 0 0 1 0.307 1
5 1 6 1 2 2 1 1 1 0.386 1
5 1 6 2 5 6 0 0 1 0.552 1
5 1 6 3 2 2 1 1 1 0.333 1
5 1 6 4 1 2 0 0 1 0.323 1
5 1 6 5 5 6 0 0 1 0.377 1
5 1 6 6 4 4 1 1 1 0.396 1
5 1 6 7 4 2 1 1 1 0.437 1
5 1 6 8 2 3 0 0 1 0.35 1
5 1 6 9 5 1 1 1 1 0.427 1
5 1 6 10 5 1 1 1 1 0.472 1
5 1 6 11 1 1 1 1 1 0.37 1
5 1 6 12 2 1 1 1 1 0.368 1
5 1 6 13 4 4 1 1 1 0.398 1
5 1 6 14 2 1 1 1 1 0.368 1
5 1 6 15 5 6 0 0 1 0.459 1
5 1 6 16 2 3 0 0 1 0.354 1
5 1 6 17 1 1 1 1 1 0.259 1
5 1 6 18 4 3 1 1 1 0.461 1
5 1 6 19 1 1 1 1 1 0.277 1
5 1 6 20 1 1 1 1 1 0.371 1
5 1 6 21 4 5 0 0 1 0.508 1
5 1 6 22 3 2 1 1 1 0.482 1
5 1 6 23 1 2 0 0 1 0.385 1
5 1 6 24 5 6 0 0 1 0.409 1
5 1 6 25 3 4 0 0 1 0.381 1
5 1 6 26 2 3 0 0 1 0.368 1
5 1 6 27 3 4 0 0 1 0.34 1
5 1 6 28 5 6 0 0 1 0.427 1
5 1 6 29 4 5 0 0 1 0.522 1
5 1 6 30 5 2 1 1 1 0.352 1
5 1 6 31 1 2 0 0 1 0.306 1
5 1 6 32 4 5 0 0 1 0.334 1
5 1 6 33 1 1 1 1 1 0.34 1
5 1 6 34 3 1 1 1 1 0.369 1
5 1 6 35 4 5 0 0 1 0.35 1
5 1 6 36 1 2 0 0 1 0.371 1
5 1 6 37 3 4 0 0 1 0.371 1
5 1 6 38 4 5 0 0 1 0.381 1
5 1 6 39 2 2 1 1 1 0.306 1
5 1 6 40 4 3 1 1 1 0.364 1
5 1 6 41 2 3 0 0 1 0.354 1
5 1 6 42 3 2 1 1 1 0.381 1
5 1 6 43 3 1 1 1 1 0.383 1
5 1 6 44 3 4 0 0 1 0.346 1
5 1 6 45 2 3 0 0 1 0.367 1
5 1 6 46 3 4 0 0 1 0.381 1
5 1 6 47 3 3 1 1 1 0.606 1
5 1 6 48 5 4 0 1 0 0.427 1
5 1 6 49 5 2 1 1 1 0.49 1
5 1 6 50 1 2 0 0 1 0.305 1
