"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
6 2 6 3 3 2 1 1 1 0.363 1
6 2 6 4 1 1 1 1 1 0.336 1
6 2 6 5 5 4 1 1 1 0.414 1
6 2 6 6 4 2 1 1 1 0.419 1
6 2 6 7 3 2 1 1 1 0.414 1
6 2 6 8 4 5 0 0 1 0.491 1
6 2 6 9 5 2 1 1 1 0.395 1
6 2 6 10 3 4 0 0 1 0.621 1
6 2 6 11 5 6 0 0 1 0.631 1
6 2 6 12 1 1 1 1 1 0.415 1
6 2 6 13 2 3 0 0 1 0.542 1
6 2 6 14 4 4 1 1 1 0.972 1
6 2 6 15 2 2 1 1 1 0.418 1
6 2 6 16 1 2 0 0 1 0.556 1
6 2 6 17 2 2 1 1 1 0.398 1
6 2 6 18 3 1 1 1 1 0.415 1
6 2 6 19 1 2 0 0 1 0.517 1
6 2 6 20 5 6 0 0 1 1.403 1
6 2 6 21 4 5 0 0 1 0.54 1
6 2 6 22 2 3 0 0 1 0.561 1
6 2 6 23 4 1 1 1 1 0.477 1
6 2 6 24 1 2 0 0 1 0.422 1
6 2 6 25 5 6 0 0 1 0.795 1
6 2 6 26 3 4 0 0 1 0.542 1
6 2 6 27 3 4 0 0 1 0.463 1
6 2 6 28 1 1 1 1 1 0.515 1
6 2 6 29 2 1 1 1 1 0.37 1
6 2 6 30 3 3 1 1 1 0.398 1
6 2 6 31 1 2 0 0 1 0.53 1
6 2 6 32 4 5 0 0 1 0.877 1
6 2 6 33 5 6 0 0 1 0.996 1
6 2 6 34 5 4 1 1 1 1.358 1
6 2 6 35 4 5 0 0 1 0.538 1
6 2 6 36 1 2 0 0 1 0.448 1
6 2 6 37 5 5 1 1 1 0.394 1
6 2 6 38 4 5 0 0 1 0.84 1
6 2 6 39 3 1 1 1 1 0.491 1
6 2 6 40 2 3 1 0 0 0.448 1
6 2 6 41 1 1 1 1 1 0.37 1
6 2 6 42 4 3 0 1 0 0.473 1
6 2 6 43 2 3 0 0 1 0.752 1
6 2 6 44 2 3 0 0 1 0.893 1
6 2 6 45 5 5 1 1 1 0.956 1
6 2 6 46 2 2 1 1 1 0.487 1
6 2 6 47 3 4 0 0 1 0.571 1
6 2 6 48 2 2 1 1 1 0.4 1
6 2 6 49 3 4 0 0 1 0.523 1
6 2 6 50 5 6 0 0 1 0.919 1
