id,group,sex,age,session,memo,con,nblock,n,example,trial,outnr,trialnr,out_allnr,matchkey,pressedkey,corr,mem_dig,prb_dig,out_pos,Pre_RT,RT,pos,neg,RT_r,RTr_mean,sd_RTr,cut,Exp
14,2,2,25,1,1,1,8,5,0,11,5,12,55,1,1,1,1,1,5, ,666,1,0,666,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,3,8,5,0,12,1,12,56,1,1,1,9,7,5,891,646,1,0,646,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,8,5,0,12,2,12,57,1,1,1,6,2,4, ,864,1,0,864,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,8,5,0,12,3,12,58,1,2,1,1,4,3, ,634,0,2,634,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,8,5,0,12,4,12,59,1,1,1,2,6,2, ,461,1,0,461,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,8,5,0,12,5,12,60,1,1,1,7,9,1, ,415,1,0,415,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,4,9,3,0,1,1,20,1,1,2,1,4,2,1,777,581,0,2,581,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,1,2,20,2,1,1,1,7,6,3, ,580,1,0,580,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,1,3,20,3,1,2,1,6,3,2, ,404,0,2,404,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,1,9,3,0,2,1,20,4,1,2,1,5,2,1,544,1467,0,1,1467,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,2,2,20,5,1,1,1,3,3,2, ,486,1,0,486,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,2,3,20,6,1,2,1,2,7,3, ,427,0,2,427,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,3,9,3,0,3,1,20,7,1,2,1,5,8,3,496,862,0,2,862,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,3,2,20,8,1,2,1,9,8,2, ,476,0,2,476,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,3,3,20,9,1,1,1,1,5,1, ,387,1,0,387,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,4,9,3,0,4,1,20,10,1,1,1,7,7,1,520,558,1,0,558,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,4,2,20,11,1,2,1,9,7,3, ,562,0,1,562,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,4,3,20,12,1,1,1,3,9,2, ,458,1,0,458,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,1,9,3,0,5,1,20,13,1,1,1,6,6,1,652,389,1,0,389,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,5,2,20,14,1,1,1,4,4,2, ,430,1,0,430,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,5,3,20,15,1,1,1,9,9,3, ,443,1,0,443,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,3,9,3,0,6,1,20,16,1,2,0,2,9,3,574,445,1,0, ,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,6,2,20,17,1,1,1,5,5,2, ,523,1,0,523,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,6,3,20,18,1,2,1,9,9,1, ,560,0,1,560,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,4,9,3,0,7,1,20,19,1,2,1,3,3,2,557,649,0,1,649,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,7,2,20,20,1,2,1,1,9,1, ,954,0,1,954,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,7,3,20,21,1,2,1,9,7,3, ,543,0,2,543,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,1,9,3,0,8,1,20,22,1,1,1,3,3,1,572,496,1,0,496,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,8,2,20,23,1,1,1,2,2,2, ,384,1,0,384,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,8,3,20,24,1,1,1,5,5,3, ,437,1,0,437,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,3,9,3,0,9,1,20,25,1,2,1,7,7,3,802,591,0,1,591,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,9,2,20,26,1,2,1,6,4,2, ,483,0,2,483,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,9,3,20,27,1,1,1,5,7,1, ,443,1,0,443,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,10,1,20,28,1,2,1,7,9,3,425,653,0,2,653,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,10,2,20,29,1,2,1,2,7,2, ,442,0,1,442,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,10,3,20,30,1,1,1,6,7,1, ,399,1,0,399,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,4,9,3,0,11,1,20,31,1,2,1,9,8,1,416,765,0,1,765,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,11,2,20,32,1,1,1,8,4,3, ,646,1,0,646,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,11,3,20,33,1,2,1,4,9,2, ,935,0,1,935,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,1,9,3,0,12,1,20,34,1,2,1,2,4,1,538,880,0,2,880,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,12,2,20,35,1,2,1,1,2,2, ,566,0,1,566,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,12,3,20,36,1,2,1,8,6,3, ,408,0,2,408,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,13,1,20,37,1,1,1,1,1,1,978,503,1,0,503,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,13,2,20,38,1,2,1,4,8,2, ,678,0,1,678,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,13,3,20,39,1,1,1,8,8,3, ,581,1,0,581,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,4,9,3,0,14,1,20,40,1,1,1,5,3,3,397,1110,1,0,1110,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,14,2,20,41,1,1,1,8,5,1, ,513,1,0,513,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,14,3,20,42,1,1,1,3,8,2, ,360,1,0,360,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,3,9,3,0,15,1,20,43,1,2,0,4,7,3,557,1337,1,0, ,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,15,2,20,44,1,2,1,9,4,2, ,584,0,1,584,852.420454545455,394.687413682437,2036.48269559277,4
14,2,2,25,1,1,3,9,3,0,15,3,20,45,1,1,1,7,4,1, ,815,1,0,815,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,4,9,3,0,16,1,20,46,1,2,1,9,8,2,504,659,0,2,659,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,16,2,20,47,1,1,1,1,9,1, ,423,1,0,423,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,16,3,20,48,1,2,1,7,9,3, ,492,0,1,492,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,1,9,3,0,17,1,20,49,1,1,1,7,7,1,527,471,1,0,471,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,17,2,20,50,1,1,1,2,2,2, ,340,1,0,340,533.3,195.542141784023,1119.92642535207,4
14,2,2,25,1,1,1,9,3,0,17,3,20,51,1,2,1,5,9,3, ,454,0,2,454,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,3,9,3,0,18,1,20,52,1,1,1,9,2,3,417,861,1,0,861,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,18,2,20,53,1,1,1,6,6,2, ,413,1,0,413,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,3,9,3,0,18,3,20,54,1,1,1,2,9,1, ,359,1,0,359,770.918604651163,364.89044980059,1865.58995405293,4
14,2,2,25,1,1,1,9,3,0,19,1,20,55,1,2,1,3,2,1,370,489,0,2,489,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,19,2,20,56,1,2,1,8,7,2, ,525,0,1,525,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,1,9,3,0,19,3,20,57,1,2,1,7,8,3, ,544,0,1,544,779.897727272727,450.702007722276,2132.00375043955,4
14,2,2,25,1,1,4,9,3,0,20,1,20,58,1,2,1,7,2,1,428,427,0,2,427,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,1,1,4,9,3,0,20,2,20,59,1,1,1,4,6,3, ,672,1,0,672,805.125,480.957852061665,2247.99855618499,4
14,2,2,25,1,1,4,9,3,0,20,3,20,60,1,2,1,6,5,2, ,1562,0,2,1562,851.426966292135,449.28430176227,2199.27987157894,4
14,2,2,25,2,0,3,1,4,0,1,1,15,1,1,1,1, ,9,4,879,500,1, ,500,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,1,2,15,2,1,2,1, ,3,3, ,511,0, ,511,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,1,3,15,3,1,2,1, ,1,2, ,443,0, ,443,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,1,4,15,4,1,2,1, ,2,1, ,557,0, ,557,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,1,1,4,0,2,1,15,5,1,1,1, ,9,1,607,609,1, ,609,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,2,2,15,6,1,2,1, ,2,2, ,538,0, ,538,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,2,3,15,7,1,1,1, ,8,3, ,1328,1, ,1328,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,2,4,15,8,1,2,1, ,4,4, ,510,0, ,510,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,4,1,4,0,3,1,15,9,1,2,1, ,4,4,540,1640,0, , ,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,3,2,15,10,1,1,1, ,8,3, ,487,1, ,487,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,3,3,15,11,1,2,1, ,2,1, ,807,0, ,807,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,3,4,15,12,1,2,1, ,3,2, ,426,0, ,426,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,4,1,15,13,1,2,1, ,4,3,349,557,0, ,557,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,4,2,15,14,1,2,1, ,2,1, ,456,0, ,456,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,4,3,15,15,1,2,1, ,1,4, ,515,0, ,515,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,4,4,15,16,1,2,1, ,3,2, ,488,0, ,488,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,1,1,4,0,5,1,15,17,1,2,1, ,4,1,386,573,0, ,573,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,5,2,15,18,1,2,1, ,2,2, ,413,0, ,413,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,5,3,15,19,1,2,1, ,3,3, ,358,0, ,358,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,5,4,15,20,1,2,1, ,1,4, ,361,0, ,361,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,3,1,4,0,6,1,15,21,1,2,1, ,3,4,311,424,0, ,424,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,6,2,15,22,1,1,1, ,7,3, ,547,1, ,547,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,6,3,15,23,1,2,1, ,4,2, ,483,0, ,483,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,6,4,15,24,1,1,1, ,8,1, ,730,1, ,730,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,7,1,15,25,1,1,1, ,9,4,220,831,1, ,831,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,7,2,15,26,1,2,1, ,4,3, ,1089,0, , ,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,7,3,15,27,1,2,1, ,2,2, ,565,0, ,565,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,7,4,15,28,1,1,1, ,8,1, ,1429,1, , ,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,1,1,4,0,8,1,15,29,1,1,1, ,7,1,1082,642,1, ,642,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,8,2,15,30,1,2,1, ,4,2, ,690,0, ,690,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,8,3,15,31,1,1,1, ,6,3, ,509,1, ,509,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,8,4,15,32,1,2,1, ,2,4, ,505,0, ,505,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,4,1,4,0,9,1,15,33,1,1,1, ,8,3,352,615,1, ,615,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,9,2,15,34,1,2,1, ,3,1, ,726,0, ,726,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,9,3,15,35,1,2,1, ,4,4, ,471,0, ,471,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,9,4,15,36,1,1,1, ,9,2, ,493,1, ,493,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,10,1,15,37,1,1,1, ,9,2,122,530,1, ,530,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,10,2,15,38,1,1,1, ,8,4, ,651,1, ,651,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,10,3,15,39,1,1,1, ,6,1, ,450,1, ,450,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,10,4,15,40,1,1,1, ,7,3, ,464,1, ,464,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,1,1,4,0,11,1,15,41,1,2,1, ,4,1,429,670,0, ,670,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,1,4,0,11,2,15,42,1,1,1, ,6,2, ,861,1, ,861,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,11,3,15,43,1,1,1, ,7,3, ,444,1, ,444,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,11,4,15,44,1,2,0, ,8,4, ,565,1, , ,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,3,1,4,0,12,1,15,45,1,1,1, ,7,4,811,633,1, ,633,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,12,2,15,46,1,1,1, ,9,3, ,554,1, ,554,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,12,3,15,47,1,1,1, ,6,2, ,534,1, ,534,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,12,4,15,48,1,1,1, ,8,1, ,426,1, ,426,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,1,1,4,0,13,1,15,49,1,1,1, ,6,1,294,336,1, ,336,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,13,2,15,50,1,1,1, ,9,2, ,322,1, ,322,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,13,3,15,51,1,1,1, ,7,3, ,350,1, ,350,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,1,4,0,13,4,15,52,1,2,1, ,1,4, ,441,0, ,441,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,4,1,4,0,14,1,15,53,1,2,1, ,2,3,257,605,0, ,605,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,1,4,0,14,2,15,54,1,1,1, ,8,1, ,664,1, ,664,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,14,3,15,55,1,1,1, ,6,4, ,613,1, ,613,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,1,4,0,14,4,15,56,1,1,1, ,7,2, ,490,1, ,490,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,3,1,4,0,15,1,15,57,1,2,1, ,1,4,113,661,0, ,661,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,15,2,15,58,1,1,1, ,9,3, ,505,1, ,505,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,1,4,0,15,3,15,59,1,2,1, ,3,2, ,595,0, ,595,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,1,4,0,15,4,15,60,1,2,1, ,4,1, ,574,0, ,574,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,4,2,5,0,1,1,12,1,1,1,1, ,9,4,819,478,1, ,478,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,1,2,12,2,1,2,1, ,4,2, ,550,0, ,550,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,1,3,12,3,1,1,1, ,6,3, ,610,1, ,610,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,1,4,12,4,1,2,1, ,3,1, ,552,0, ,552,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,1,5,12,5,1,1,1, ,8,5, ,581,1, ,581,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,3,2,5,0,2,1,12,6,1,2,1, ,2,5,481,681,0, ,681,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,2,2,12,7,1,2,1, ,4,4, ,673,0, ,673,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,2,3,12,8,1,2,1, ,1,3, ,517,0, ,517,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,2,4,12,9,1,1,1, ,6,2, ,560,1, ,560,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,2,5,12,10,1,2,1, ,3,1, ,508,0, ,508,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,1,2,5,0,3,1,12,11,1,2,1, ,4,1,402,671,0, ,671,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,3,2,12,12,1,2,1, ,3,2, ,376,0, ,376,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,3,3,12,13,1,2,1, ,2,3, ,410,0, ,410,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,3,4,12,14,1,1,1, ,9,4, ,511,1, ,511,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,3,5,12,15,1,1,1, ,6,5, ,533,1, ,533,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,3,2,5,0,4,1,12,16,1,1,1, ,9,5,463,548,1, ,548,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,4,2,12,17,1,2,1, ,3,4, ,579,0, ,579,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,4,3,12,18,1,2,1, ,2,3, ,505,0, ,505,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,4,4,12,19,1,1,1, ,6,2, ,456,1, ,456,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,4,5,12,20,1,1,1, ,7,1, ,646,1, ,646,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,1,2,5,0,5,1,12,21,1,1,1, ,7,1,282,704,1, ,704,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,5,2,12,22,1,1,1, ,8,2, ,371,1, ,371,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,5,3,12,23,1,1,1, ,6,3, ,376,1, ,376,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,5,4,12,24,1,2,1, ,2,4, ,415,0, ,415,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,5,5,12,25,1,1,1, ,9,5, ,482,1, ,482,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,4,2,5,0,6,1,12,26,1,1,1, ,7,1,253,533,1, ,533,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,6,2,12,27,1,1,1, ,8,3, ,430,1, ,430,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,6,3,12,28,1,2,1, ,1,4, ,426,0, ,426,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,6,4,12,29,1,1,1, ,9,2, ,504,1, ,504,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,6,5,12,30,1,2,1, ,2,5, ,448,0, ,448,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,7,1,12,31,1,2,1, ,4,2,223,527,0, ,527,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,7,2,12,32,1,2,1, ,1,4, ,422,0, ,422,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,7,3,12,33,1,2,1, ,3,5, ,389,0, ,389,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,7,4,12,34,1,1,1, ,7,3, ,432,1, ,432,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,7,5,12,35,1,2,1, ,2,1, ,512,0, ,512,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,3,2,5,0,8,1,12,36,1,1,1, ,6,5,226,720,1, ,720,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,8,2,12,37,1,2,1, ,2,4, ,465,0, ,465,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,8,3,12,38,1,1,1, ,9,3, ,468,1, ,468,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,8,4,12,39,1,1,1, ,8,2, ,493,1, ,493,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,8,5,12,40,1,2,1, ,3,1, ,460,0, ,460,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,1,2,5,0,9,1,12,41,1,1,1, ,6,1,313,592,1, ,592,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,9,2,12,42,1,1,1, ,7,2, ,568,1, ,568,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,9,3,12,43,1,1,1, ,9,3, ,420,1, ,420,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,9,4,12,44,1,2,1, ,1,4, ,500,0, ,500,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,9,5,12,45,1,2,1, ,2,5, ,739,0, ,739,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,4,2,5,0,10,1,12,46,1,2,1, ,2,4,335,533,0, ,533,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,4,2,5,0,10,2,12,47,1,1,1, ,9,3, ,468,1, ,468,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,10,3,12,48,1,1,1, ,7,5, ,583,1, ,583,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,10,4,12,49,1,1,1, ,8,1, ,607,1, ,607,500.011235955056,127.910790502069,883.743607461263,4
14,2,2,25,2,0,4,2,5,0,10,5,12,50,1,2,1, ,4,2, ,507,0, ,507,529.579545454545,211.615337513743,1164.42555799577,4
14,2,2,25,2,0,3,2,5,0,11,1,12,51,1,1,1, ,9,5,220,571,1, ,571,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,11,2,12,52,1,2,1, ,3,4, ,506,0, ,506,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,11,3,12,53,1,1,1, ,8,3, ,529,1, ,529,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,2,5,0,11,4,12,54,1,2,1, ,4,2, ,654,0, ,654,509.545454545455,115.31285869928,855.484030643296,4
14,2,2,25,2,0,3,2,5,0,11,5,12,55,1,1,1, ,7,1, ,475,1, ,475,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,1,2,5,0,12,1,12,56,1,2,1, ,3,1,261,2216,0, , ,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,12,2,12,57,1,1,1, ,8,2, ,477,1, ,477,567.141176470588,261.45777920751,1351.51451409312,4
14,2,2,25,2,0,1,2,5,0,12,3,12,58,1,2,1, ,4,3, ,632,0, ,632,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,12,4,12,59,1,2,1, ,2,4, ,430,0, ,430,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,1,2,5,0,12,5,12,60,1,2,1, ,1,5, ,369,0, ,369,529.901234567901,224.93724707895,1204.71297580475,4
14,2,2,25,2,0,3,3,3,0,1,1,20,1,1,1,1, ,7,3,1022,488,1, ,488,545.425287356322,183.649921785224,1096.37505271199,4
14,2,2,25,2,0,3,3,3,0,1,2,20,2,1,1,1, ,9,2, ,379,1, ,379,545.425287356322,183.649921785224,1096.37505271199,4
